procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 21487056 205636 8490196    0    0     0     5  920  854  0  1 99  0  0
 0  0      0 21486076 205644 8490196    0    0     0     6  851  858  0  1 99  0  0
 0  0      0 21491040 205668 8490048    0    0     0    26  958  883  0  1 99  0  0
 0  0      0 21492812 205676 8490196    0    0     0     7  907  878  0  1 99  0  0
 1  0      0 21491648 205692 8490052    0    0     0     3  907  874  0  1 99  0  0
 0  0      0 21489440 205716 8490200    0    0     0    11  937  877  0  1 99  0  0
 0  0      0 21496068 205748 8490200    0    0     0    17  904  868  0  0 99  0  0
 0  0      0 21498352 205764 8490200    0    0     0    13  941  928  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 21492700 205780 8490204    0    0     0    10 1028  988  0  1 99  0  0
 1  0      0 21495208 205796 8490208    0    0     0     8  940  869  0  1 99  0  0
 0  0      0 21498908 205820 8490208    0    0     0    16  896  880  0  1 99  0  0
 0  0      0 21491432 205836 8490200    0    0     0     9  887  883  0  1 99  0  0
 0  0      0 21324200 205964 8503688    0    0     0   390 1830 2764  1  1 98  0  0
 0  0      0 21335208 205988 8501400    0    0     0  1050  923  873  0  0 99  0  0
 0  0      0 21491236 206036 8490464    0    0     0    49 1070 1027  0  1 99  0  0
 0  0      0 21498908 206052 8490316    0    0     0    49  880  892  0  0 99  0  0
 0  0      0 21494576 206076 8490304    0    0     0     7  911  850  0  0 99  0  0
 0  0      0 21493520 206092 8490304    0    0     0    11  957  887  0  1 99  0  0
 1  0      0 21492584 206112 8490580    0    0     0    39  891  872  0  1 99  0  0
 0  0      0 21495584 206128 8488384    0    0     0     5  956  894  0  1 99  0  0
 0  0      0 21503956 206152 8490432    0    0     0     4  924  881  0  0 99  0  0
 0  0      0 21494856 206160 8490432    0    0     0     6  894  854  0  0 99  0  0
 0  0      0 21498728 206176 8490432    0    0     0     3  923  883  0  1 99  0  0
 0  0      0 21489204 206192 8490432    0    0     0    10  907  861  0  0 99  0  0
 1  0      0 21489828 206208 8488384    0    0     0     4  968  918  0  1 99  0  0
 0  0      0 21503544 206224 8490432    0    0     0     8  880  858  0  1 99  0  0
 0  0      0 21502388 206256 8488236    0    0     0    11  914  881  0  1 99  0  0
 0  0      0 21494424 206264 8490432    0    0     0     6  935  884  0  1 99  0  0
 0  0      0 21489060 206288 8490432    0    0     0    10  959  960  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 21485368 206304 8490432    0    0     0    15  990  908  0  1 99  0  0
 0  0      0 21494584 206320 8490284    0    0     0    10  924  853  0  1 99  0  0
 0  0      0 21494692 206336 8492480    0    0     0    11  923  878  0  1 99  0  0
 0  0      0 21329732 206400 8504708    0    0     0    63 1842 2413  1  1 98  0  0
 0  0      0 21339304 206424 8500372    0    0     0   338  980  906  0  1 99  0  0
 1  0      0 21307228 206480 8522884    0    0     0  1063 1436 1660  1  1 99  0  0
 0  0      0 21364108 206536 8495788    0    0     0  1378 1289 1557  1  1 99  0  0
 1  0      0 21379068 206576 8495920    0    0     0    23  945  938  0  1 99  0  0
 2  0      0 21482552 206592 8490336    0    0     0    35  933  884  0  1 99  0  0
 8  0      0 21486516 206608 8490304    0    0     0     7  921  874  0  1 99  0  0
 3  0      0 21485448 206632 8490076    0    0     0    15  956  884  0  1 99  0  0
 4  0      0 21485904 206640 8489928    0    0     0     6  910  863  0  1 99  0  0
 4  0      0 21478564 206656 8489932    0    0     0    10  985  897  0  1 99  0  0
 6  0      0 21477740 206672 8489932    0    0     0    25  904  863  0  1 99  0  0
 4  0      0 21479288 206688 8489932    0    0     0     8  883  881  0  0 99  0  0
 6  0      0 21479936 206712 8487876    0    0     0     7  906  910  0  1 99  0  0
 6  0      0 21490108 206728 8489932    0    0     0     8  884  863  0  1 99  0  0
 5  0      0 21492344 206760 8487884    0    0     0    11  968  898  0  1 99  0  0
 6  0      0 21492532 206768 8489932    0    0     0    19  917  891  0  1 99  0  0
 3  0      0 21488124 206792 8487888    0    0     0    23 1032 1039  0  1 99  0  0
 3  0      0 21488088 206808 8489940    0    0     0    18  948  869  0  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 21497036 206824 8490452    0    0     0    13  931  892  0  0 99  0  0
 5  0      0 21485288 206848 8495060    0    0     0    10  914  889  0  1 99  0  0
 3  0      0 21312500 206904 8511384    0    0     0   343 1757 2485  1  1 98  0  0
 3  0      0 21323064 206928 8508800    0    0     0  1061  917  898  0  1 99  0  0
 2  0      0 21485908 206968 8494344    0    0     0   466 1062 1037  0  1 99  0  0
 3  0      0 21491420 206984 8489884    0    0     0  1257  895  868  0  1 99  0  0
 3  0      0 21487564 207008 8490236    0    0     0    34  969  918  0  1 99  0  0
 2  0      0 21484952 207032 8494480    0    0     0     9  911  847  0  1 99  0  0
 1  0      0 21485092 207048 8492432    0    0     0     5  902  858  0  1 99  0  0
 1  0      0 21480980 207056 8494332    0    0     0     6  933  861  0  1 99  0  0
 1  0      0 21481232 207072 8494480    0    0     0     5  895  857  0  0 99  0  0
 2  0      0 21490716 207096 8487824    0    0     0    33  957  915  0  1 99  0  0
 2  0      0 21480596 207112 8490384    0    0     0     5  885  856  0  1 99  0  0
 1  0      0 21481332 207128 8489872    0    0     0     9  966  892  0  1 99  0  0
 3  0      0 21489656 207136 8489872    0    0     0     5  899  872  0  0 99  0  0
 3  0      0 21485328 207160 8490384    0    0     0    10  945  867  0  0 99  0  0
 2  0      0 21483004 207184 8489872    0    0     0     9  974  877  0  1 99  0  0
 1  0      0 21480536 207192 8490384    0    0     0    10  931  870  0  1 99  0  0
 1  0      0 21476840 207216 8489872    0    0     0     8  997  977  0  1 99  0  0
 1  0      0 21478416 207232 8490384    0    0     0    14  901  900  0  1 99  0  0
 1  0      0 21474648 207248 8492432    0    0     0     5  927  871  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 21483348 207264 8490020    0    0     0     7  961  889  0  0 99  0  0
 1  0      0 21326800 207328 8504444    0    0     0    41 1807 2440  1  1 98  0  0
 1  0      0 21331184 207344 8501864    0    0     0    26  934  910  0  0 99  0  0
 0  0      0 21482492 207400 8492096    0    0     0    75  970  985  0  1 99  0  0
 1  0      0 21489308 207416 8490048    0    0     0  1307  935  877  0  0 99  0  0
 1  0      0 21479588 207440 8490036    0    0     0    27  901  884  0  1 99  0  0
 2  0      0 21488008 207456 8489888    0    0     0    14  977  906  0  0 99  0  0
 1  0      0 21482648 207480 8490036    0    0     0     6  915  860  0  1 99  0  0
 1  0      0 21484304 207496 8487840    0    0     0     9  978  885  0  1 99  0  0
 2  0      0 21489284 207512 8489888    0    0     0     6  936  855  0  0 99  0  0
 1  0      0 21486792 207536 8490036    0    0     0     9  937  901  0  0 99  0  0
 1  0      0 21481972 207552 8489888    0    0     0    25  898  864  0  1 99  0  0
 2  0      0 21479404 207568 8490036    0    0     0     7  949  865  0  1 99  0  0
 1  0      0 21481748 207584 8489888    0    0     0     5  987  891  0  1 99  0  0
 1  0      0 21488340 207608 8490400    0    0     0     9  905  877  0  0 99  0  0
 1  0      0 21487840 207632 8490040    0    0     0    11  935  897  0  1 99  0  0
 1  0      0 21493736 207648 8490040    0    0     0    10  924  881  0  1 99  0  0
 3  0      0 21501500 207672 8490044    0    0     0    12 1039 1020  0  1 99  0  0
 1  0      0 21489368 207688 8490408    0    0     0    18  978  897  0  1 99  0  0
 0  0      0 21489612 207704 8490044    0    0     0    10  938  866  0  1 99  0  0
 0  0      0 21493984 207720 8490260    0    0     0     7  956  884  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 21312412 207784 8506880    0    0     0   356 1723 2543  1  1 98  0  0
 0  0      0 21326152 207808 8504812    0    0     0  1053  969  932  0  1 99  0  0
 5  0      0 21315488 207872 8526752    0    0     0    72 1473 1633  1  1 99  0  0
 0  0      0 21348432 207928 8495920    0    0     0  1373 1260 1538  1  1 99  0  0
 0  0      0 21373976 207968 8495756    0    0     0    46  952  942  0  1 99  0  0
 0  0      0 21478928 207984 8490472    0    0     0    29  953  944  0  0 99  0  0
 0  0      0 21480324 208000 8490472    0    0     0     9  910  879  0  1 99  0  0
 0  0      0 21477428 208024 8490460    0    0     0    11  882  855  0  1 99  0  0
 0  0      0 21479456 208032 8490460    0    0     0     5  953  890  0  1 99  0  0
 1  0      0 21489644 208056 8490460    0    0     0    10  933  887  0  0 99  0  0
 4  0      0 21483564 208072 8488412    0    0     0     6  918  863  0  0 99  0  0
 0  0      0 21483828 208096 8490460    0    0     0    11  925  893  0  1 99  0  0
 0  0      0 21477332 208112 8490460    0    0     0     7  911  874  0  1 99  0  0
 1  0      0 21476716 208128 8490460    0    0     0     9  955  872  0  1 99  0  0
 0  0      0 21484444 208152 8490460    0    0     0    11  932  876  0  1 99  0  0
 0  0      0 21479108 208168 8490460    0    0     0    12  953  882  0  1 99  0  0
 0  0      0 21474444 208184 8490460    0    0     0     9  967  944  0  1 99  0  0
 0  0      0 21472516 208200 8490460    0    0     0    13  901  869  0  0 99  0  0
 0  0      0 21478480 208224 8490460    0    0     0    13  994  932  0  1 99  0  0
 0  0      0 21478800 208240 8490460    0    0     0    13  913  872  0  1 99  0  0
 0  0      0 21325320 208296 8504884    0    0     0   342 1735 2396  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 21322836 208320 8502448    0    0     0  1052  921  892  0  1 99  0  0
 0  0      0 21488216 208360 8490484    0    0     0    79 1000 1008  0  1 99  0  0
 0  0      0 21485028 208384 8492532    0    0     0    28  944  877  0  1 99  0  0
 0  0      0 21485192 208400 8490472    0    0     0     8  909  870  0  1 99  0  0
 0  0      0 21493108 208424 8490472    0    0     0    13  935  874  0  1 99  0  0
 0  0      0 21483972 208440 8490472    0    0     0     6  901  890  0  1 99  0  0
 0  0      0 21484760 208456 8490472    0    0     0    19  930  883  0  1 99  0  0
 0  0      0 21479764 208480 8490472    0    0     0     7  922  865  0  1 99  0  0
 0  0      0 21480316 208488 8490472    0    0     0     7  904  868  0  1 99  0  0
 0  0      0 21479764 208504 8490472    0    0     0    33  967  907  0  1 99  0  0
 0  0      0 21473884 208520 8490472    0    0     0     9  902  866  0  0 99  0  0
 0  0      0 21475792 208544 8490472    0    0     0     7  967  880  0  1 99  0  0
 0  0      0 21485432 208560 8490472    0    0     0     7  904  871  0  0 99  0  0
 0  0      0 21493228 208592 8490472    0    0     0    15  941  903  0  0 99  0  0
 0  1      0 21494256 208604 8490468    0    0     0    12  885  876  0  1 99  0  0
 1  0      0 21503888 208624 8490476    0    0     0    10 1098 1010  0  1 99  0  0
 0  0      0 21494548 208640 8490328    0    0     0    15  993  882  0  1 99  0  0
 0  0      0 21499736 208656 8490328    0    0     0    10  924  902  0  0 99  0  0
 0  0      0 21497580 208672 8490332    0    0     0     8  937  899  0  1 99  0  0
 0  0      0 21332984 208736 8504784    0    0     0   345 1708 2463  1  1 98  0  0
 0  1      0 21335900 208760 8502496    0    0     0  1058  920  906  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 21490560 208800 8490512    0    0     0    27 1046 1048  0  1 99  0  0
 0  0      0 21492800 208816 8490512    0    0     0    43  908  889  0  1 99  0  0
 0  0      0 21492260 208848 8490352    0    0     0     8  948  879  0  1 99  0  0
 0  0      0 21489780 208864 8490356    0    0     0    11  879  850  0  1 99  0  0
 0  0      0 21492452 208884 8490344    0    0     0    35 1013  925  0  1 99  0  0
 0  0      0 21487724 208908 8490344    0    0     0     9  943  859  0  1 99  0  0
 0  0      0 21496436 208916 8490344    0    0     0     8  942  887  0  1 99  0  0
 0  0      0 21498920 208932 8488444    0    0     0     8  960  888  0  1 99  0  0
 0  0      0 21494568 208956 8490496    0    0     0     6  904  870  0  0 99  0  0
 0  0      0 21492344 208964 8490644    0    0     0     3  944  888  0  1 99  0  0
 0  0      0 21495468 208980 8490496    0    0     0    10  887  887  0  1 99  0  0
 0  0      0 21494240 208996 8490132    0    0     0     4  881  848  0  1 99  0  0
 0  0      0 21484172 209028 8490496    0    0     0    13  938  883  0  1 99  0  0
 0  0      0 21486092 209036 8489984    0    0     0     5  899  889  0  1 99  0  0
 0  0      0 21487984 209060 8489984    0    0     0    11  954  954  0  1 99  0  0
 0  0      0 21485560 209076 8489984    0    0     0     4  939  874  0  1 99  0  0
 0  0      0 21486872 209092 8489984    0    0     0    11  897  848  0  0 99  0  0
 0  0      0 21485932 209108 8490132    0    0     0     7  982  918  0  1 99  0  0
 0  0      0 21306756 209188 8507092    0    0     0    33 1940 2782  1  1 98  0  0
 0  0      0 21314788 209204 8505016    0    0     0    61  925  920  0  1 99  0  0
 1  0      0 21333492 209276 8512036    0    0     0    61 1221 1514  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 21350080 209332 8494004    0    0     0  1370 1448 1771  1  1 98  0  0
 0  0      0 21374400 209372 8496036    0    0     0  1334  976  902  0  1 99  0  0
 0  0      0 21478952 209380 8490660    0    0     0     3  940  918  0  0 99  0  0
 0  0      0 21475828 209396 8490512    0    0     0    34  951  902  0  1 99  0  0
 0  0      0 21475652 209420 8491012    0    0     0    17  896  884  0  0 99  0  0
 0  0      0 21472900 209436 8490500    0    0     0     7  982  889  0  0 99  0  0
 0  0      0 21475916 209452 8490500    0    0     0     9  883  859  0  0 99  0  0
 0  0      0 21472924 209468 8490504    0    0     0    10  929  874  0  1 99  0  0
 0  0      0 21477768 209492 8490504    0    0     0    10  876  888  0  1 99  0  0
 1  0      0 21475496 209508 8488456    0    0     0    43  932  893  0  1 99  0  0
 0  0      0 21476304 209524 8490496    0    0     0     8  968  878  0  1 99  0  0
 0  0      0 21475352 209548 8490504    0    0     0    11  914  840  0  1 99  0  0
 1  0      0 21382512 209612 8487332    0    0     0    42 1398 1264  1  1 99  0  0
 0  0      0 21474260 209732 8488388    0    0     0   445 1254 1438  1  0 99  0  0
 1  0      0 21475856 209764 8488212    0    0     0    71  955  887  0  0 99  0  0
 0  0      0 21474144 209780 8488380    0    0     0  1024  921  878  0  0 99  0  0
 0  0      0 21426264 209828 8501480    0    0     0   389 1044 1123  0  1 99  0  0
 1  0      0 21237188 209860 8536760    0    0     0   465 1428 1863  1  1 99  0  0
 1  0      0 21283312 210216 8498764    0    0     0   394 1649 3258  1  1 98  0  0
 0  0      0 21308508 210260 8498968    0    0     0  1652 1182 1389  1  1 99  0  0
 0  0      0 21336688 210276 8496552    0    0     0     8  989 1036  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 21493864 210300 8485620    0    0     0  1693  963  920  0  1 99  0  0
 0  0      0 21505044 210308 8485768    0    0     0     2  888  874  0  0 99  0  0
 0  0      0 21488356 210340 8485756    0    0     0    47  951  881  0  1 99  0  0
 0  0      0 21495792 210356 8485756    0    0     0     6  926  894  0  0 99  0  0
 0  0      0 21498596 210372 8485608    0    0     0     6  935  884  0  1 99  0  0
 0  0      0 21499532 210388 8485756    0    0     0     8  912  868  0  0 99  0  0
