procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 16202968 301964 12341020    0    0     0   169 3289 7252  3  1 95  0  0
 0  0      0 16266436 302016 12317796    0    0     0  1742 2348 4014  2  1 97  0  0
 2  0      0 16266652 302140 12325772    0    0     0    83 3310 6201  3  1 96  0  0
 0  0      0 16265440 302236 12318452    0    0     0   129 1848 3140  1  1 98  0  0
 1  0      0 16234592 302384 12316448    0    0     0   153 2394 5582  2  1 97  0  0
 0  0      0 16268072 302448 12329816    0    0     0    88 1875 4167  2  1 97  0  0
 0  0      0 16289612 302580 12319552    0    0     0   143 1772 3060  1  1 98  0  0
 0  0      0 16276672 302664 12323924    0    0     0   110 2642 5745  2  1 96  0  0
 0  0      0 16286504 302812 12317336    0    0     0   135 1442 2338  1  1 98  0  0
 4  0      0 16227864 302872 12367392    0    0  2319    70 2203 3272  2  1 97  0  0
 2  0      0 15975836 303084 12403224    0    0   147   282 4254 7617  4  2 94  0  0
 2  0      0 16005716 303148 12382448    0    0     0   243 2563 4815  2  2 97  0  0
 0  0      0 16169056 303288 12378988    0    0    69   219 1968 4195  1  1 98  0  0
 3  0      0 16218396 303340 12369140    0    0     0   102 2231 5036  2  1 97  0  0
20  0      0 16212812 303416 12362896    0    0     0   103 1988 4401  2  1 97  0  0
 0  0      0 16237064 303504 12357040    0    0    14   155 4405 10300  4  2 94  0  0
 2  0      0 16202236 303592 12358372    0    0     0    97 3825 8190  4  1 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 16168084 303708 12372584    0    0    48   138 5087 8911  4  2 94  0  0
 2  0      0 16009352 303824 12408736    0    0     0   143 3524 7608  3  2 95  0  0
 2  0      0 16177240 303916 12391336    0    0     0   129 3566 7419  3  2 95  0  0
 2  0      0 16185236 304008 12374008    0    0     0   108 2839 7371  3  1 96  0  0
 0  0      0 16177900 304112 12373824    0    0     0   115 2586 4927  2  1 97  0  0
 0  0      0 16107772 304172 12409612    0    0     0    89 2868 7371  3  1 96  0  0
 0  0      0 16241136 304240 12344276    0    0     0   113 3039 5807  2  1 96  0  0
 0  0      0 16191916 304344 12349348    0    0     0   131 2380 4626  2  1 97  0  0
 1  0      0 16157240 304440 12357528    0    0     0   105 3600 7172  4  1 95  0  0
 1  0      0 16182160 304512 12343128    0    0     0   114 2390 5415  2  1 97  0  0
 1  0      0 16080876 304620 12365316    0    0     0    98 2743 5810  3  1 96  0  0
 1  0      0 16125268 304704 12357988    0    0     0   138 2553 4634  2  1 97  0  0
 0  0      0 16223700 304788 12341356    0    0     0   132 2295 4550  2  1 96  0  0
 4  0      0 16160652 304816 12340648    0    0     0   120 1611 3856  1  1 98  0  0
 3  0      0 16215384 304900 12329432    0    0     0   118 2807 6028  3  1 96  0  0
 2  0      0 16147976 304980 12353220    0    0     0   113 3014 6927  3  1 96  0  0
 0  0      0 16170212 305120 12336628    0    0     0   153 3644 5954  3  2 95  0  0
 0  0      0 16087900 305232 12369308    0    0     0   161 4618 7676  4  2 94  0  0
 0  0      0 16162696 305336 12384232    0    0     0   192 3349 7671  3  1 95  0  0
 1  0      0 16093244 305452 12416784    0    0     0   164 3072 8444  3  1 96  0  0
 0  0      0 16108856 305608 12336664    0    0     0   190 3843 6145  3  2 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 16216376 305652 12353524    0    0     0   130 2877 6365  3  1 96  0  0
 0  0      0 16204192 305704 12349100    0    0     0   100 1588 3510  2  1 98  0  0
 0  0      0 16221552 305764 12336168    0    0     0    91 3239 7993  3  1 96  0  0
 0  0      0 16216452 305952 12339640    0    0     1   234 4364 8848  4  2 94  0  0
 0  0      0 16121612 306052 12347564    0    0     0   120 3279 5757  2  2 96  0  0
 0  0      0 16264956 306136 12321880    0    0     0   110 1673 3362  1  1 98  0  0
 3  0      0 16228468 306196 12321496    0    0     0    96 1075 1374  0  1 99  0  0
 0  0      0 16114004 306264 12349228    0    0     0    74 4695 8885  5  2 93  0  0
 1  0      0 16195764 306360 12365608    0    0     0   124 1911 3727  1  1 98  0  0
 0  0      0 16170028 306424 12334948    0    0     0    92 3255 5975  3  1 96  0  0
 0  0      0 16043892 306520 12388620    0    0     0   160 3020 5585  3  2 95  0  0
 1  0      0 16236636 306588 12339108    0    0     0   121 2806 5847  2  1 96  0  0
 0  0      0 16159760 306740 12360148    0    0     0   205 2367 4954  2  1 97  0  0
 1  0      0 16105644 306788 12393500    0    0     0    97 3048 8187  3  1 95  0  0
 2  0      0 16178200 306852 12364556    0    0     0   101 2919 6386  2  1 96  0  0
 1  0      0 16165256 307020 12383708    0    0     0   179 3664 13837  3  2 95  0  0
 1  0      0 16191512 307108 12358556    0    0     0   129 2582 6842  2  1 97  0  0
 2  0      0 16143076 307176 12372380    0    0     0    81 3168 6883  3  1 96  0  0
 0  0      0 16177268 307316 12329112    0    0     0   157 2432 5527  2  1 97  0  0
 4  0      0 16238460 307452 12342104    0    0     0   166 3713 6377  3  2 95  0  0
 2  0      0 16136600 307624 12355964    0    0     0   183 3983 6775  4  2 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 16237212 307712 12344508    0    0     0   113 2550 4889  2  1 97  0  0
 0  0      0 16180844 307796 12345352    0    0     0   100 2433 5063  2  1 97  0  0
 0  0      0 16106412 307944 12351464    0    0     0   134 3055 5062  3  2 96  0  0
 0  0      0 16039540 308108 12378072    0    0     0   192 4157 8253  4  2 94  0  0
 2  0      0 16166992 308296 12368436    0    0     0   208 4889 9082  5  2 93  0  0
 0  0      0 16208792 308436 12332608    0    0     0   159 3581 6469  3  2 95  0  0
 0  0      0 16036664 308552 12393008    0    0     0   167 3014 6137  3  2 96  0  0
 0  0      0 16160144 308692 12345120    0    0     0   163 3282 6265  3  1 96  0  0
 0  0      0 16032532 308904 12392048    0    0     0   197 4755 8570  5  3 93  0  0
 2  0      0 16053036 308964 12360808    0    0     0    69 3035 5807  2  1 97  0  0
 0  0      0 16170868 309068 12337456    0    0     0   129 2723 5195  2  1 97  0  0
 0  0      0 16071664 309216 12364336    0    0     0   198 3364 7671  3  1 96  0  0
 0  0      0 16133072 309328 12335996    0    0     0   169 2936 5561  3  2 96  0  0
 0  0      0 16160056 309428 12331848    0    0     0   131 3455 5814  3  2 95  0  0
 0  0      0 16169348 309472 12347776    0    0     0    76 1712 2426  1  1 98  0  0
 0  0      0 16160932 309536 12329132    0    0     0   104 2127 3394  2  1 97  0  0
 0  0      0 16174004 309672 12346912    0    0     0   160 3061 5068  3  1 96  0  0
 0  0      0 16018368 309816 12370828    0    0     0   177 3489 5998  3  2 95  0  0
 0  0      0 16186656 309904 12326424    0    0     0   112 2630 4334  2  1 97  0  0
 0  0      0 16155992 309940 12328960    0    0     0    74 1755 3440  1  1 98  0  0
 0  0      0 16199432 310024 12324024    0    0     0    93 1706 2538  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 16153300 310156 12338412    0    0     0   121 2454 4283  2  1 97  0  0
 1  0      0 16138660 310304 12356132    0    0     0   192 4283 8511  4  2 94  0  0
 0  0      0 16044772 310496 12358072    0    0     0   213 4962 15247  5  3 93  0  0
 0  0      0 16176024 310576 12337964    0    0     0    80 1983 4164  2  1 97  0  0
 1  0      0 16088444 310640 12340904    0    0     0   121 3208 5032  3  2 96  0  0
 0  0      0 16182820 310732 12327808    0    0     0   111 2981 5921  3  1 96  0  0
 0  0      0 16179236 310892 12348052    0    0     0   215 4456 10906  5  2 94  0  0
 0  0      0 16076052 311024 12362752    0    0     0   165 4843 8383  5  3 93  0  0
 0  0      0 16086792 311100 12350436    0    0     0    94 1392 2103  1  1 98  0  0
 0  0      0 16053128 311220 12368788    0    0     0   154 4097 7681  4  2 94  0  0
 0  0      0 16178792 311312 12326788    0    0     0   155 3515 6906  3  1 95  0  0
 0  0      0 16152396 311444 12348492    0    0     0   149 3281 6425  3  2 95  0  0
 0  0      0 16010800 311584 12364424    0    0     0   168 3973 7280  3  2 94  0  0
 0  0      0 16189252 311660 12324628    0    0     0   151 2031 4242  2  1 97  0  0
 0  0      0 16002512 311744 12370228    0    0     0   138 4208 8916  4  2 94  0  0
 0  0      0 16055544 311780 12340640    0    0     0    80 1086 1288  0  1 99  0  0
 0  0      0 16135844 311876 12352316    0    0     0   114 2443 4577  2  1 97  0  0
 1  0      0 16070268 311948 12349520    0    0     0   119 3170 5458  3  2 95  0  0
 0  1      0 16157212 312040 12333176    0    0     0   119 3153 5760  3  1 96  0  0
 3  0      0 15976124 312148 12390872    0    0     0    78 3624 7400  4  2 94  0  0
 0  0      0 16051872 312288 12349128    0    0     0   204 4200 7144  4  2 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 16177864 312404 12324708    0    0     0   110 2818 5224  3  1 96  0  0
 0  0      0 15984904 312592 12394100    0    0     0   264 5300 9370  5  3 92  0  0
 1  0      0 16147448 312656 12343392    0    0     0    83 2383 4463  2  1 97  0  0
 0  0      0 16047340 312736 12349740    0    0     0   125 2783 4511  2  2 96  0  0
 0  0      0 16156948 312812 12323680    0    0     0   117 3070 6759  3  1 96  0  0
 1  0      0 16178476 312920 12341084    0    0     0   167 4346 8319  4  2 94  0  0
 2  0      0 15999420 313088 12390892    0    0     0   198 4793 8254  5  2 93  0  0
 0  0      0 16066316 313144 12348708    0    0     0   112 1653 2706  1  1 98  0  0
 0  0      0 16063552 313176 12349220    0    0     0    61  961 1097  0  1 99  0  0
 0  0      0 16110748 313292 12337160    0    0     0   105 2061 4901  2  1 97  0  0
 0  0      0 16021760 313328 12364884    0    0     0    43 2822 5323  3  2 96  0  0
 1  0      0 16074992 313484 12344272    0    0     0   183 3695 6630  3  2 95  0  0
 0  0      0 16042164 313636 12359560    0    0     0   203 4496 8279  4  2 93  0  0
 0  0      0 16179068 313736 12326432    0    0     0   126 1562 2876  1  1 98  0  0
 0  0      0 16074144 313772 12345408    0    0     0    63 2565 3771  2  2 96  0  0
 0  0      0 16056476 313856 12351868    0    0     0    60 1479 2275  1  1 98  0  0
 0  0      0 16160572 313976 12335532    0    0     0   121 2941 5591  3  1 96  0  0
 2  0      0 16177572 314080 12334076    0    0     0   128 1685 3023  1  1 98  0  0
 0  0      0 16078948 314164 12351160    0    0     0   110 3017 4744  2  2 96  0  0
 0  0      0 16069504 314236 12352240    0    0     0    79 1020 1234  0  1 99  0  0
 0  0      0 16071416 314292 12351308    0    0     0    73 2022 3570  1  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 16075044 314408 12350748    0    0     0  1794 4533 8196  4  2 93  0  0
 0  0      0 16183100 314496 12332072    0    0     0   104 2835 5626  3  1 96  0  0
 0  0      0 16083928 314600 12347072    0    0     0   137 4108 7049  3  2 95  0  0
 1  0      0 16100400 314656 12346196    0    0     0    89 2807 5654  2  2 97  0  0
 0  0      0 16094088 314708 12351148    0    0     0    85 2214 3923  2  1 97  0  0
 0  0      0 16102404 314804 12350480    0    0     0   138 3992 26867  4  2 94  0  0
 0  0      0 16225156 314900 12329748    0    0     0   106 2529 5499  2  1 97  0  0
 1  0      0 16196436 314956 12343176    0    0     0    98 3491 6325  3  1 96  0  0
 0  0      0 16115688 315036 12357144    0    0    17   173 4343 8367  4  2 94  0  0
 0  0      0 16139028 315092 12329188    0    0     0    97 3274 5411  3  1 96  0  0
 0  0      0 16185396 315164 12320980    0    0     0   101 1253 1772  1  1 99  0  0
 2  0      0 16141696 315260 12333548    0    0     0   100 3289 6463  3  1 96  0  0
 0  0      0 16153512 315352 12328572    0    0     0   133 3720 7538  4  2 95  0  0
 0  0      0 16179836 315412 12335544    0    0     0    93 3686 5944  3  1 96  0  0
 1  0      0 16177484 315480 12325772    0    0     0   115 2050 4333  2  1 97  0  0
 0  0      0 16137652 315608 12348596    0    0     0   131 2208 5636  2  1 97  0  0
 0  0      0 16066108 315652 12371916    0    0     0    94 2842 7754  3  1 96  0  0
 5  0      0 15930760 315820 12386780    0    0     0   178 3280 5383  3  2 95  0  0
 0  0      0 16075868 315936 12356704    0    0     0   127 4199 8542  4  1 94  0  0
 1  0      0 16083216 316052 12349016    0    0     0   104 2874 6503  3  1 96  0  0
 0  0      0 16108196 316136 12335764    0    0     0   145 2698 7992  3  1 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 16101888 316256 12338972    0    0     0   105 2339 6823  3  1 96  0  0
 0  0      0 16099780 316344 12336768    0    0     0    85 1651 4422  2  1 98  0  0
 1  0      0 16089552 316440 12340568    0    0     0   106 2538 7871  3  1 96  0  0
 4  0      0 16078060 316548 12346624    0    0     0   103 2235 6590  2  1 97  0  0
 0  0      0 16094344 316600 12348196    0    0     0    90 2442 4845  2  1 97  0  0
 1  0      0 16100516 316656 12335044    0    0     0    85 1406 3014  1  1 98  0  0
 0  0      0 16065156 316720 12356852    0    0     0    54 1579 3292  1  1 98  0  0
 2  0      0 15965740 316776 12401756    0    0     0   127 2912 7669  3  1 96  0  0
 2  0      0 16099344 316832 12348728    0    0     0   129 2231 3770  1  1 98  0  0
 0  0      0 16132984 316864 12333116    0    0     0    77 2320 7033  3  1 96  0  0
 0  0      0 16142844 316924 12330052    0    0     0    79 1509 3471  1  1 98  0  0
 0  0      0 16153560 316960 12333232    0    0     0    65 1666 3938  1  1 98  0  0
 0  0      0 16159932 317000 12327056    0    0     0    55 1104 1487  1  1 99  0  0
 0  0      0 16141944 317048 12332240    0    0     0    56 1105 1555  1  1 99  0  0
 0  0      0 16142668 317096 12329112    0    0     0    70 1088 1455  1  1 99  0  0
 0  0      0 16156040 317132 12330920    0    0     0    70 1365 2226  1  1 98  0  0
 0  0      0 16146860 317188 12328932    0    0     0    63 1023 1262  0  1 99  0  0
 0  0      0 16140564 317212 12336572    0    0     0    52 2075 5188  2  1 97  0  0
 0  0      0 16150896 317280 12333944    0    0     0    75 2229 4035  2  1 97  0  0
 1  0      0 16137308 317340 12340892    0    0     0    89 1947 4673  2  1 97  0  0
 2  0      0 16144104 317440 12339856    0    0     0   107 2186 5471  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 16148736 317512 12338192    0    0     0    67 1872 5061  2  1 97  0  0
 0  0      0 16163512 317568 12331472    0    0     0    75 1515 3578  1  1 98  0  0
 0  0      0 16160928 317640 12328600    0    0     0   100 2051 5402  2  1 97  0  0
 1  0      0 16178900 317720 12329992    0    0     0   105 2097 5444  2  1 97  0  0
 0  0      0 16154404 317880 12335572    0    0     0   119 2260 6490  3  1 96  0  0
 0  0      0 16148884 317996 12335220    0    0     0    86 1605 3366  1  1 98  0  0
 2  0      0 16153504 318120 12334016    0    0     0   104 3038 6382  3  1 96  0  0
 0  0      0 16139768 318224 12333976    0    0     0   116 1934 3577  2  1 97  0  0
 2  0      0 16118760 318296 12333668    0    0     0   109 1148 1663  1  1 99  0  0
 3  0      0 16050784 318472 12354784    0    0   471   172 3194 7998  3  1 96  0  0
 2  0      0 16097420 318572 12354576    0    0     0   134 4033 9312  4  2 94  0  0
 0  0      0 16086356 318720 12365672    0    0     0   147 2461 6203  3  1 96  0  0
 0  0      0 16063648 318764 12377304    0    0     0   103 2718 7173  3  1 96  0  0
 0  0      0 16126976 318860 12353968    0    0     0   146 2564 4488  2  1 97  0  0
 0  0      0 16173820 318956 12342820    0    0     0   112 2731 5707  3  1 96  0  0
 0  0      0 16180340 319036 12341824    0    0     0    81 1727 2635  1  1 98  0  0
 0  0      0 16046836 319092 12364128    0    0     0   121 3183 5540  3  2 96  0  0
 2  0      0 16134672 319216 12349864    0    0     0   123 3162 6611  3  1 95  0  0
 0  0      0 16024388 319320 12350500    0    0     0   137 2770 4605  2  2 96  0  0
 0  0      0 16142304 319372 12344144    0    0     0    88 2418 5468  2  1 97  0  0
 1  0      0 16065220 319472 12368428    0    0     0   107 3085 7742  3  1 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 15923188 319560 12405944    0    0     0   169 3735 7262  3  2 95  0  0
 3  0      0 16067080 319684 12400248    0    0     0   174 3857 6741  4  2 95  0  0
 4  0      0 16066760 319812 12403224    0    0     0   155 4511 8117  4  2 94  0  0
 0  0      0 16082060 320012 12358248    0    0     0   202 4595 8250  5  2 93  0  0
 1  0      0 16022120 320136 12378264    0    0     9   182 4197 8686  4  2 94  0  0
 0  0      0 15862036 320224 12420864    0    0     3   206 4119 8613  4  2 94  0  0
 0  0      0 15972528 320348 12402936    0    0     0   203 4845 10421  4  2 94  0  0
 3  0      0 16058188 320468 12359536    0    0     0   130 2664 6564  3  1 96  0  0
 1  0      0 15974284 320584 12380300    0    0     0   152 3485 5737  3  2 95  0  0
 0  0      0 16060980 320676 12387620    0    0     0   132 4738 10952  4  2 94  0  0
 0  0      0 16101140 320712 12347848    0    0     0   103 2101 5414  2  1 97  0  0
 0  0      0 16003016 320824 12380672    0    0     0   173 3302 6000  3  2 95  0  0
 1  0      0 16123908 320920 12354140    0    0     0   118 2853 5148  2  1 96  0  0
 0  0      0 15954872 321024 12407908    0    0     0   106 3736 6933  3  2 95  0  0
 3  0      0 16323248 321560 12355400    0    0     2   478 10806 18273  8  2 90  0  0
 0  0      0 16374640 321836 12363492    0    0    24   415 3829 9286  4  1 95  0  0
 0  0      0 16517480 321952 12351648    0    0     0   139 2620 5318  2  1 97  0  0
 3  0      0 16527324 322064 12344656    0    0     0   109 3091 4957  3  2 96  0  0
 0  0      0 16590960 322172 12351868    0    0     0   157 3196 5278  2  1 96  0  0
 8  0      0 16584112 322296 12358768    0    0     0   136 3830 6138  3  2 95  0  0
 1  0      0 16459912 322452 12380656    0    0     0   394 5324 8863  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 16574788 322552 12382732    0    0     0   151 3619 7176  2  2 96  0  0
 1  0      0 16362560 322700 12446344    0    0     0   188 4818 13086  6  2 92  0  0
 1  0      0 16372720 322800 12438068    0    0     0   149 2680 7398  3  1 96  0  0
 0  0      0 16431972 322872 12438312    0    0    12   197 2490 5362  2  1 97  0  0
 3  0      0 16383932 322928 12449812    0    0     0   128 2061 6005  2  1 97  0  0
 0  0      0 16471616 323004 12391820    0    0     0   225 1836 4427  1  1 98  0  0
 2  0      0 16471912 323064 12400888    0    0     3   122 2024 5582  2  1 97  0  0
 0  0      0 16488060 323120 12403912    0    0     0    65 2335 6416  2  1 97  0  0
 0  0      0 16443436 323196 12390788    0    0     0   138 1849 4863  1  1 98  0  0
 0  0      0 16458900 323260 12397368    0    0     0    93 1225 1857  1  1 99  0  0
 1  0      0 16525300 323304 12381676    0    0     0    67 1126 1401  0  1 99  0  0
 0  0      0 16486340 323380 12419884    0    0     0    93 2578 5676  2  1 97  0  0
 1  0      0 16383696 323444 12450628    0    0     0   220 3403 9001  3  2 95  0  0
 0  0      0 16431136 323544 12414420    0    0     0   113 2761 5802  3  1 96  0  0
 1  0      0 16309868 323616 12443584    0    0     9   144 3376 5632  3  2 95  0  0
 0  0      0 16327920 323732 12429408    0    0     2   215 4571 10217  4  2 95  0  0
 0  0      0 16340472 323788 12437324    0    0     0    98 2959 7186  2  1 97  0  0
 0  0      0 16477048 323880 12423252    0    0     0   131 3320 7762  3  1 95  0  0
 2  0      0 16464748 323960 12400764    0    0     0   121 2617 6416  3  1 96  0  0
 4  0      0 16487136 324076 12393012    0    0     0   154 1943 3832  2  1 98  0  0
 0  0      0 16393876 324176 12418864    0    0     0   138 2675 4088  2  2 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 16522936 324312 12395220    0    0     0   158 4648 8172  4  2 94  0  0
 4  0      0 16387832 324476 12417012    0    0     0   190 4815 7560  4  2 93  0  0
 0  0      0 16360608 324560 12430432    0    0     0   150 2689 5147  2  1 97  0  0
 3  0      0 16325540 324748 12422008    0    0     0  1515 4323 8075  4  2 94  0  0
 0  0      0 16492112 324880 12378928    0    0     0   123 2636 4632  2  1 97  0  0
 3  0      0 16483520 325028 12380276    0    0     0   194 2743 5189  2  1 97  0  0
 0  0      0 16325360 325096 12433552    0    0     0   165 3190 5668  2  2 96  0  0
 0  0      0 16494428 325176 12383180    0    0     0   111 2569 4691  2  1 97  0  0
 1  0      0 16461972 325308 12437960    0    0     0   166 3484 5967  3  2 95  0  0
 0  0      0 16352496 325376 12406212    0    0     0   121 3126 5657  3  2 96  0  0
 1  0      0 16488856 325460 12382008    0    0     0   135 3192 5377  3  1 96  0  0
 2  0      0 16460560 325572 12387000    0    0     0   115 2070 3945  2  1 97  0  0
 1  0      0 16316956 325660 12414368    0    0     0   111 4089 6796  4  2 94  0  0
 6  0      0 16416920 325772 12419560    0    0     0   549 2694 5521  2  1 96  0  0
 0  0      0 16413148 325852 12442280    0    0     0  1330 2796 6167  3  1 96  0  0
 0  0      0 16430888 325924 12428408    0    0     0   163 2055 5854  2  1 97  0  0
 0  0      0 16331348 325992 12460556    0    0     0   171 2459 7492  3  1 96  0  0
 2  0      0 16329864 326032 12471264    0    0     0   135 2808 8022  3  1 96  0  0
 0  0      0 16367596 326108 12448976    0    0     0   166 2327 6523  2  1 97  0  0
 0  0      0 16296308 326232 12508008    0    0     0   181 2590 7249  3  1 96  0  0
 0  0      0 16377560 326292 12432384    0    0     0   139 1968 5420  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 16334004 326384 12452552    0    0     0   207 2691 8583  3  1 96  0  0
 2  0      0 16357360 326460 12453136    0    0     0   173 2362 6110  2  1 96  0  0
 0  0      0 16305392 326500 12481196    0    0     0    65 2434 7225  3  1 96  0  0
 0  0      0 16286568 326608 12482856    0    0     0   239 2610 7448  3  1 96  0  0
 0  0      0 16184668 326760 12475088    0    0     0   238 1856 4553  2  1 97  0  0
 1  0      0 16156356 326836 12447364    0    0     0   225 1995 5691  2  1 97  0  0
 0  0      0 16021960 326896 12458980    0    0     1   165 2418 7054  2  1 97  0  0
 2  0      0 15985160 326960 12459420    0    0     0   160 2916 8469  3  1 96  0  0
 2  0      0 15952476 327076 12481776    0    0     0   193 2232 6534  2  1 97  0  0
 4  0      0 15943748 327160 12484956    0    0     1   149 2908 9107  3  1 96  0  0
 1  0      0 16337048 327256 12451712    0    0     0   287 2781 6944  3  1 96  0  0
 0  0      0 16349076 327312 12450144    0    0     0   122 1114 1399  1  1 99  0  0
 0  0      0 16368760 327344 12448180    0    0     0    99 1058 1280  0  1 99  0  0
 0  0      0 16418600 327404 12439340    0    0     0   109 1053 1196  0  1 99  0  0
 1  0      0 16462268 327452 12396132    0    0     0    78 1036 1132  0  1 99  0  0
 0  0      0 16441132 327464 12420664    0    0     0    28  985 1023  0  1 99  0  0
 0  0      0 16450976 327496 12414720    0    0     0    43 1063 1112  0  1 99  0  0
 0  0      0 16450860 327524 12412032    0    0     0    57  983 1090  0  1 99  0  0
 0  0      0 16287108 327564 12495896    0    0     0    56 1349 2363  1  1 98  0  0
 0  0      0 16274608 327668 12481252    0    0     0   185 2551 7101  3  1 96  0  0
 0  0      0 16335544 327740 12460340    0    0     0   104 1373 2340  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 16383852 327780 12445900    0    0     0    66  980 1155  0  1 99  0  0
 0  0      0 16358436 327840 12450376    0    0     0   110 1057 1335  0  1 99  0  0
 0  0      0 16408928 327988 12416432    0    0     0   149 2728 6623  3  1 96  0  0
 1  0      0 16413636 328024 12409432    0    0     0    39 1053 1332  0  1 99  0  0
 0  0      0 18426532 328196 12164440    0    0     0   319 3090 7714  3  1 96  0  0
 0  0      0 18402172 328272 12160444    0    0     0    53 2441 4622  2  1 97  0  0
 2  0      0 18415660 328312 12159916    0    0     5    24 1280 1903  1  1 99  0  0
 0  0      0 18415380 328332 12160496    0    0     0    23 1423 2000  1  1 98  0  0
 2  0      0 18411088 328344 12158896    0    0     0     2 1412 2045  1  1 98  0  0
 0  0      0 18423924 328360 12159412    0    0     0     3 1451 1860  1  1 98  0  0
 1  0      0 18399280 328384 12162012    0    0     0     7 1549 2382  1  1 98  0  0
