procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 21668288 254660 6421336    0    0     0    36 1695 2383  1  1 98  0  0
 1  0      0 21665296 254676 6421336    0    0     0    62 1731 2423  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 21669692 254744 6420364    0    0     0    99 1462 2090  1  1 98  0  0
 0  0      0 21676840 254744 6417292    0    0     0    85 1466 2213  1  1 98  0  0
 0  0      0 21671288 254800 6419348    0    0     0   102 1581 2292  1  1 98  0  0
 0  0      0 21669120 254800 6419352    0    0     0    89 1565 2139  1  1 98  0  0
 0  0      0 21649652 254860 6419380    0    0     0    94 1486 2221  1  1 98  0  0
 1  0      0 21651224 254860 6419528    0    0     0    94 1482 2225  1  1 98  0  0
 0  0      0 21651884 254876 6419404    0    0     0    42 1275 1963  1  1 98  0  0
 1  0      0 21654896 254876 6419404    0    0     0    59 1327 2153  1  1 98  0  0
 0  0      0 21665136 254960 6417368    0    0     0    95 1402 2232  1  1 98  0  0
 0  0      0 21657848 254968 6417568    0    0     0    87 1347 2080  1  1 98  0  0
 0  0      0 21651508 255008 6421348    0    0     0   105 1538 2299  1  1 98  0  0
 1  0      0 21659848 255008 6417400    0    0     0    96 1529 2256  1  1 98  0  0
 0  0      0 21656560 255068 6417432    0    0     0    76 1377 1989  1  1 98  0  0
 4  0      0 21647500 255088 6420564    0    0     0    91 1425 2132  1  1 98  0  0
 1  0      0 21661184 255108 6417428    0    0     0    59 1550 2290  1  1 98  0  0
 1  0      0 21663656 255108 6416916    0    0     0    56 1506 2148  1  1 98  0  0
 1  0      0 21661848 255224 6417480    0    0     0   105 1562 2334  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 21664696 255224 6416976    0    0     0    93 1590 2367  1  1 98  0  0
 0  0      0 21660436 255308 6417512    0    0     0   132 1620 2323  1  1 98  0  0
 0  0      0 21659968 255308 6417512    0    0     0   132 1623 2432  1  1 98  0  0
 0  0      0 21668176 255348 6417356    0    0     0    97 1613 2261  1  1 98  0  0
 1  0      0 21638036 255372 6426180    0    0     0   112 1621 2304  1  1 98  0  0
 0  0      0 21611324 255420 6433856    0    0     0   115 1534 2436  1  1 98  0  0
 0  0      0 21616032 255420 6430272    0    0     0   119 1502 2254  1  1 98  0  0
 0  0      0 21629540 255476 6428148    0    0     0   113 1590 2640  1  1 98  0  0
 0  0      0 21631220 255492 6427712    0    0     0   104 1615 2815  1  1 98  0  0
 0  0      0 21652912 255528 6419696    0    0     0   125 1584 2244  1  1 98  0  0
 0  0      0 21651904 255528 6419696    0    0     0   113 1565 2081  1  1 98  0  0
 5  0      0 21604724 255612 6444952    0    0     0   143 4466 8785  4  1 95  0  0
 1  0      0 21600724 255612 6446260    0    0     0   143 4964 9442  4  1 94  0  0
 0  0      0 21626536 255940 6433696    0    0    20   143 1907 3046  1  1 98  0  0
 0  0      0 21593868 255940 6437296    0    0    20   143 1622 2814  1  1 98  0  0
 2  0      0 21630564 256020 6432884    0    0     0   101 2650 4516  3  1 96  0  0
 0  0      0 21607664 256028 6436220    0    0     0   106 2789 4525  3  1 96  0  0
 0  0      0 21611444 256112 6438116    0    0     0   106 3216 5685  3  1 96  0  0
 0  0      0 21609188 256112 6438116    0    0     0   102 2858 5297  3  1 97  0  0
 1  0      0 21642316 256176 6429200    0    0     0   104 1402 2307  1  1 98  0  0
 3  0      0 21641500 256176 6428688    0    0     0   103 1439 2352  1  1 98  0  0
 0  0      0 21625216 256240 6433440    0    0     0    93 1404 2360  1  1 98  0  0
 0  0      0 21621212 256240 6436788    0    0     0    93 1370 2285  1  1 98  0  0
 3  0      0 21605700 256296 6446024    0    0     0    72 2453 5024  3  1 96  0  0
 0  0      0 21602212 256296 6445512    0    0     0   108 2458 5085  3  1 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 21642400 256368 6430400    0    0     0   114 1591 3675  1  1 98  0  0
 4  0      0 21638264 256368 6429668    0    0     0    92 1628 3697  1  1 98  0  0
 9  0      0 21601228 256408 6451960    0    0     0    79 1932 3979  2  1 97  0  0
 3  0      0 21588340 256408 6455156    0    0     0    65 2446 4685  3  1 96  0  0
 0  0      0 21611232 256488 6431792    0    0     0   102 3280 5481  3  1 96  0  0
 0  0      0 21610744 256488 6431508    0    0     0   102 2724 4676  3  1 96  0  0
 0  0      0 21579928 256616 6444696    0    0     0   127 2528 5095  3  1 96  0  0
 7  0      0 21574764 256628 6432164    0    0     0   134 2709 5452  3  1 96  0  0
 1  0      0 21557232 256704 6436536    0    0     0   118 2224 3989  3  1 97  0  0
 0  0      0 21593628 256704 6436684    0    0     0   112 2082 3656  2  1 97  0  0
 1  0      0 21632208 256776 6428852    0    0     0   113 1659 2467  1  1 98  0  0
 1  0      0 21582000 256776 6437168    0    0     0   113 2231 3027  2  1 97  0  0
 1  0      0 21583148 256844 6439012    0    0     0    96 3215 4810  3  1 96  0  0
 3  0      0 21528376 256876 6461652    0    0     0   113 2827 5025  3  1 96  0  0
 2  0      0 21556872 256944 6444072    0    0     0   117 3038 7171  4  1 95  0  0
 0  0      0 21549924 256944 6441780    0    0     0   124 2856 6448  3  1 96  0  0
 3  0      0 21534936 257064 6444688    0    0     0   146 3189 5608  3  1 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 21541900 257064 6443664    0    0     0   122 3201 5661  3  1 96  0  0
 0  0      0 21595296 257120 6442944    0    0     0   101 2020 3678  2  1 97  0  0
 0  0      0 21563772 257136 6451908    0    0     0   111 2056 3954  2  1 97  0  0
 0  0      0 21554904 257220 6449208    0    0     0   144 3133 5861  3  1 96  0  0
 0  0      0 21565096 257220 6449576    0    0     0   153 3062 5506  3  1 96  0  0
 0  0      0 21585444 257268 6439756    0    0     0   113 2384 4977  3  1 96  0  0
 0  0      0 21595332 257292 6437928    0    0     0   106 2447 5172  3  1 96  0  0
 0  0      0 21546100 257364 6437484    0    0     9   148 3313 5763  3  1 96  0  0
 3  0      0 21543352 257364 6437740    0    0     9   136 3287 5680  3  1 96  0  0
 2  0      0 21530696 257452 6449272    0    0     0   150 3737 6717  4  1 95  0  0
 0  0      0 21537044 257452 6444292    0    0     0   150 3699 6609  4  1 95  0  0
 0  0      0 21579276 257556 6446436    0    0     0   123 3259 6870  4  1 95  0  0
 0  0      0 21593036 257556 6439140    0    0     0   129 3317 6896  4  1 95  0  0
 0  0      0 21578228 257740 6442680    0    0     0   164 1973 3547  2  1 97  0  0
 0  0      0 21585972 257772 6442696    0    0     0   177 1983 3675  2  1 97  0  0
 0  0      0 21584628 257840 6439148    0    0     0   168 3097 6338  3  1 96  0  0
 0  0      0 21576648 257840 6438500    0    0     0   150 3129 6458  3  1 96  0  0
 6  0      0 21591608 257900 6445832    0    0     0   124 3555 7211  4  1 95  0  0
 1  0      0 21597884 257920 6434004    0    0     0   135 3507 7109  4  1 95  0  0
 0  0      0 21586224 258060 6437152    0    0     1   115 2413 6672  3  1 96  0  0
 1  0      0 21585780 258060 6441864    0    0     1   125 2584 7329  3  1 96  0  0
 1  0      0 21598336 258140 6435016    0    0     3    89 2660 6731  3  1 96  0  0
 2  0      0 21562844 258172 6451812    0    0     3    83 2696 6894  4  1 95  0  0
 0  0      0 21572996 258212 6430224    0    0     0   104 2325 5101  3  1 96  0  0
 0  0      0 21581864 258224 6430380    0    0     0    95 2058 4033  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 21576584 258272 6432296    0    0     0    88 2426 4181  2  1 97  0  0
 1  0      0 21585900 258272 6432444    0    0     0   103 2462 4316  2  1 97  0  0
 1  0      0 21403060 258320 6521488    0    0    18   131 3894 8080  3  1 95  0  0
 4  0      0 21399056 258376 6538800    0    0    59   160 4277 9277  4  1 95  0  0
 0  0      0 21199084 258676 6537352    0    0   147   668 3023 8107  3  1 96  0  0
 0  0      0 21194856 258676 6537136    0    0   106   618 2594 6789  2  1 97  0  0
 1  0      0 21166184 258740 6563156    0    0     0   126 1506 2669  1  1 98  0  0
 0  0      0 21204504 258740 6546888    0    0     0   126 1660 2900  1  1 98  0  0
 1  0      0 21341072 258784 6523764    0    0     0   107 1560 2535  1  1 98  0  0
 1  0      0 21329364 258792 6535084    0    0     0   118 1565 2909  1  1 98  0  0
 1  0      0 21262856 258900 6556884    0    0     1   312 4777 11492  5  2 94  0  0
 0  0      0 21275072 258900 6556300    0    0     1   325 4620 10880  4  1 94  0  0
 0  0      0 21300000 259016 6547036    0    0     0   248 2114 4431  2  1 97  0  0
 0  0      0 21330292 259048 6547392    0    0     0   237 2151 4629  2  1 97  0  0
 1  0      0 21286812 259152 6545196    0    0     0   208 3695 6841  4  1 95  0  0
 0  0      0 21283384 259160 6540940    0    0     0   213 3762 6884  5  1 94  0  0
 0  0      0 21328832 259264 6525692    0    0     0  1395 1701 2898  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 21298816 259276 6534100    0    0     0  1389 1678 2985  1  1 98  0  0
 0  0      0 21302020 259328 6523100    0    0     0   134 2674 5034  3  1 96  0  0
 0  0      0 21305344 259328 6525656    0    0     0   123 2601 4764  3  1 96  0  0
 0  0      0 21359712 259420 6516748    0    0     0   139 2324 3718  2  1 97  0  0
 0  0      0 21365120 259428 6518748    0    0     0   147 2433 3897  2  1 97  0  0
 0  0      0 21346480 259508 6513660    0    0     0   104 1961 3234  2  1 97  0  0
 0  0      0 21347968 259508 6516172    0    0     0   111 1894 3225  2  1 97  0  0
 1  0      0 21345736 259572 6515936    0    0     0    97 1888 3088  2  1 97  0  0
 0  0      0 21346440 259580 6520020    0    0     0    87 1944 3300  2  1 97  0  0
 0  0      0 21324440 259636 6515324    0    0     0   121 3033 6090  3  1 96  0  0
 0  0      0 21327836 259652 6513788    0    0     0   127 3043 5916  3  1 96  0  0
 0  0      0 21358552 259708 6513356    0    0     0    85 1829 2781  2  1 98  0  0
 4  0      0 21366480 259708 6513720    0    0     0    74 1759 2712  1  1 98  0  0
 1  0      0 21341188 259764 6523952    0    0     0    77 2600 5147  3  1 96  0  0
 0  0      0 21336608 259764 6523780    0    0     0    94 2594 5036  3  1 96  0  0
 0  0      0 21361468 259848 6516256    0    0     0   159 3769 7060  4  1 95  0  0
 0  0      0 21358620 259848 6515896    0    0     0   142 3734 6994  4  1 95  0  0
 0  0      0 21370400 259888 6518080    0    0     0    50 1935 3194  2  1 97  0  0
 0  0      0 21370148 259888 6518112    0    0     0    50 1972 3389  2  1 97  0  0
 5  0      0 21369868 259968 6516360    0    0     0   105 2205 3694  2  1 97  0  0
 2  0      0 21355288 260000 6519112    0    0     0   128 2254 3861  2  1 97  0  0
 2  0      0 21253124 260112 6575788    0    0     0   173 4446 7474  5  1 94  0  0
 0  0      0 21254236 260120 6577560    0    0     0   155 4565 7943  5  1 94  0  0
 0  0      0 21389280 260176 6524992    0    0     0   109 1605 3445  1  1 98  0  0
 0  0      0 21395616 260176 6525504    0    0     0   104 1373 2564  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 21368852 260240 6551644    0    0     0    58 2902 5219  3  1 97  0  0
 2  0      0 21373900 260240 6546092    0    0     0    85 2916 5232  2  1 97  0  0
 0  0      0 21449816 260284 6519080    0    0     0   102 2171 4145  2  1 97  0  0
 0  0      0 21437976 260284 6519592    0    0     0    75 2185 4402  2  1 97  0  0
 1  0      0 21388024 260352 6527904    0    0     0   111 2747 5548  3  1 96  0  0
 1  0      0 21414788 260352 6511808    0    0     0   111 2752 5310  3  1 96  0  0
 0  0      0 21407352 260408 6516448    0    0     0  1725 2655 4480  3  1 96  0  0
 2  0      0 21402908 260408 6519008    0    0     0  1725 2926 5152  3  1 96  0  0
 0  0      0 21420740 260468 6512036    0    0     0    84 2358 4001  2  1 97  0  0
 4  0      0 21427432 260468 6516348    0    0     0    84 2516 4147  2  1 97  0  0
 0  0      0 21413668 260548 6514584    0    0     0    92 3208 5085  3  1 96  0  0
 0  0      0 21411792 260548 6514356    0    0     0    92 2844 4444  2  1 97  0  0
 1  0      0 21410128 260628 6512316    0    0     0    80 2571 4302  2  1 97  0  0
 0  0      0 21413204 260628 6511952    0    0     0    93 2628 4209  2  1 97  0  0
 0  0      0 21420300 260700 6505432    0    0     0    85 1705 2617  1  1 98  0  0
 4  0      0 21415304 260700 6505452    0    0     0   101 1598 2658  1  1 98  0  0
 0  0      0 21404188 260740 6513764    0    0     0    81 1269 1944  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 21415712 260752 6511204    0    0     0    59 1641 2589  1  1 98  0  0
 0  0      0 21391308 260832 6513812    0    0     0   103 2863 5043  3  1 96  0  0
 0  0      0 21408188 260848 6505632    0    0     0   103 2467 4282  2  1 96  0  0
 0  0      0 21354540 260932 6523248    0    0     0   107 2297 4144  2  1 97  0  0
 0  0      0 21354880 260932 6523184    0    0     0   145 2698 4917  2  1 96  0  0
 2  0      0 21379800 260964 6523256    0    0     0   129 2577 5263  3  1 96  0  0
 3  0      0 21365620 260972 6544896    0    0     0    90 2640 5235  3  1 96  0  0
 2  0      0 21344980 261084 6522140    0    0     0   178 5424 9199  5  1 94  0  0
 0  0      0 21359752 261092 6521848    0    0     0   175 4979 8578  4  1 94  0  0
 0  0      0 21337948 261156 6513444    0    0     0   102 2246 4095  2  1 97  0  0
 3  0      0 21347816 261156 6513040    0    0     0    98 2270 4108  2  1 97  0  0
 1  0      0 21304408 261256 6522316    0    0     0   110 5125 7338  5  1 94  0  0
 0  0      0 21312828 261256 6518688    0    0     0   110 5125 7365  5  1 94  0  0
 1  0      0 21385728 261292 6515752    0    0     0    85 2171 4351  2  1 97  0  0
 0  0      0 21389372 261292 6510112    0    0     0    85 2203 4392  3  1 97  0  0
 1  0      0 21366948 261376 6507508    0    0     0   132 2282 3899  2  1 97  0  0
 0  0      0 21387820 261376 6518592    0    0     0   132 2647 4580  2  1 97  0  0
 1  0      0 21364576 261436 6519284    0    0     0    82 4556 8022  5  1 94  0  0
 0  0      0 21370872 261444 6516028    0    0     0   111 4250 7641  4  1 94  0  0
 0  0      0 21377712 261576 6521728    0    0     0   179 4067 8427  5  1 93  0  0
 1  0      0 21381252 261584 6517100    0    0     0   155 3982 8156  5  1 94  0  0
 2  0      0 21368540 261648 6509880    0    0     0  1627 3293 5861  3  1 96  0  0
 1  0      0 21366248 261664 6514636    0    0     0  1638 3334 6020  4  1 95  0  0
 0  0      0 21422012 261744 6507340    0    0     0   231 1922 3782  3  1 97  0  0
 1  0      0 21418256 261752 6507228    0    0     0   223 1993 3734  3  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 21400136 261884 6499860    0    0     0   157 2694 6399  4  1 96  0  0
 0  0      0 21407776 261884 6499724    0    0     0   149 2629 6507  3  1 96  0  0
 1  0      0 21433640 261976 6484064    0    0     0   116 2524 5324  2  1 97  0  0
 6  0      0 21395648 262004 6513288    0    0     0   145 3096 6041  3  1 96  0  0
 2  0      0 21434456 262092 6486276    0    0     0   116 3499 7750  4  1 95  0  0
 0  0      0 21430828 262092 6494964    0    0     0    87 2957 7078  3  1 96  0  0
 1  0      0 21440296 262196 6484796    0    0     0   140 2725 5748  3  1 96  0  0
 0  0      0 21449096 262196 6487820    0    0     0   140 3006 6001  3  1 96  0  0
 0  0      0 21468488 262236 6485040    0    0     0    80 2938 6652  3  1 96  0  0
 4  0      0 21469748 262236 6484176    0    0     0    80 2562 6038  2  1 96  0  0
 1  0      0 21305236 264636 6599956    0    0  5836  2416 4516 8191  4  1 94  0  0
 0  0      0 21308520 264636 6599976    0    0  5836  2424 4482 8073  4  1 94  0  0
 1  0      0 21271308 264684 6594088    0    0     0    78 2572 4172  3  1 97  0  0
 1  0      0 21237636 264700 6603184    0    0     0   122 3123 5098  3  1 96  0  0
 0  0      0 21187876 264868 6612704    0    0     0   388 3488 7156  4  1 95  0  0
