procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 22833896 126716 6660116    0    0     0    90 2712 8003  2  1 97  0  0
 0  0      0 22864616 126756 6631608    0    0     0    80 1932 5314  1  1 98  0  0
 0  0      0 22831008 126804 6661400    0    0     0    26 2736 8385  2  1 96  0  0
 1  0      0 22841368 126844 6657072    0    0     0    78 2353 6796  2  1 97  0  0
 2  0      0 22796216 126900 6663092    0    0     0    70 2204 6615  2  1 97  0  0
 0  0      0 22801372 126940 6666188    0    0     0   107 1741 4800  1  1 98  0  0
 0  0      0 22824936 127004 6664948    0    0     0   116 2657 8203  2  1 97  0  0
 1  0      0 22862936 127028 6628524    0    0     0    89 2144 6555  2  1 97  0  0
 0  0      0 22855164 127084 6647308    0    0     0    79 2023 5508  1  1 98  0  0
 0  0      0 22847304 127148 6658288    0    0     0   111 2587 7642  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 22839116 127172 6662868    0    0     0    64 2318 6887  2  1 97  0  0
 0  0      0 22835248 127228 6650428    0    0   925    87 2542 7780  2  1 97  0  0
 1  0      0 22865828 127252 6636120    0    0     0    64 2232 6678  2  1 97  0  0
 0  0      0 22818988 127332 6661944    0    0     0   133 2917 9073  2  2 96  0  0
 1  0      0 22798696 127372 6670920    0    0     0    82 3020 9388  3  2 96  0  0
 0  0      0 22815532 127420 6673536    0    0     0    91 3657 10844  4  2 95  0  0
 1  0      0 22818680 127460 6676636    0    0     0    76 2977 9654  3  1 96  0  0
 1  0      0 22801024 127540 6677332    0    0     0   109 3089 9268  3  1 96  0  0
 1  0      0 22837148 127564 6652028    0    0     0    66 2261 6760  2  1 97  0  0
 0  0      0 22808908 127628 6670908    0    0     0    86 2032 5842  1  1 98  0  0
 0  0      0 22851436 127652 6644072    0    0     0    60 1360 3097  1  1 99  0  0
 1  0      0 22808448 127716 6676236    0    0     0    86 1633 3897  1  1 98  0  0
 6  0      0 22813444 127756 6681592    0    0     0    66 2469 7681  2  1 97  0  0
 0  0      0 22789788 127804 6677252    0    0     0    96 2976 9158  2  1 96  0  0
 0  0      0 22808260 127844 6665740    0    0     0    74 1991 6070  1  1 98  0  0
 0  0      0 22800344 127908 6659116    0    0     0   120 2078 6454  1  1 98  0  0
 3  0      0 22819460 127948 6645272    0    0     0    63 2013 5929  1  1 98  0  0
 0  0      0 22873484 128004 6642644    0    0     0   124 1795 4474  1  1 98  0  0
 0  0      0 22854824 128044 6658892    0    0     0    54 1621 4222  1  1 98  0  0
 0  0      0 22856844 128116 6655116    0    0     0    69 1871 4916  2  1 98  0  0
 0  0      0 22786632 128148 6672664    0    0     0    55 2360 6494  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 22793140 128212 6658428    0    0     0   118 1972 5868  1  1 98  0  0
 0  0      0 22826844 128236 6647044    0    0     0    63 1576 3765  1  1 98  0  0
 0  0      0 22876812 128300 6639328    0    0     0    89 1102 1675  0  1 99  0  0
 0  0      0 22902480 128340 6613788    0    0     0    49 1437 3707  1  1 98  0  0
 0  0      0 22780320 128396 6676520    0    0     0    60 2573 7498  2  1 97  0  0
 4  0      0 22781328 128432 6678200    0    0     1    29 3165 9780  3  1 96  0  0
 0  0      0 22779544 128488 6679696    0    0     0    66 2740 8472  2  1 96  0  0
 1  0      0 22804920 128512 6659192    0    0     0    69 2268 7001  2  1 97  0  0
 1  0      0 22814956 128576 6642804    0    0     0    95 1816 5131  1  1 98  0  0
 1  0      0 22781768 128616 6675076    0    0     0    80 2179 6258  2  1 97  0  0
 0  0      0 22818440 128664 6644876    0    0     0    93 2097 6029  2  1 97  0  0
 0  0      0 22826240 128696 6646520    0    0     0    52 1674 4558  1  1 98  0  0
 0  0      0 22806628 128736 6671580    0    0     0    73 2257 5752  2  1 97  0  0
 2  0      0 22777372 128816 6667180    0    0     0   131 1930 5111  1  1 98  0  0
 0  0      0 22856872 128848 6622172    0    0     0   116 2169 6220  1  1 98  0  0
 1  0      0 22814244 128904 6666216    0    0     0   121 2486 7768  2  1 97  0  0
 0  0      0 22814976 128944 6666040    0    0     0    91 2711 8621  2  1 97  0  0
 0  0      0 22835716 129008 6641400    0    0     1   105 2449 7004  2  1 97  0  0
 1  0      0 22812612 129104 6653044    0    0     0  1335 2210 6535  2  1 97  0  0
 0  0      0 22790892 129160 6668972    0    0     0    70 2193 6646  2  1 97  0  0
 0  0      0 22806928 129224 6639352    0    0     0    95 1783 4267  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 22831120 129272 6636208    0    0     0    69 1255 2549  1  1 99  0  0
 0  0      0 22820392 129332 6646428    0    0     0   117 2692 7835  2  1 96  0  0
 0  0      0 22784216 129396 6674856    0    0     0    84 2851 9034  2  1 96  0  0
 1  0      0 22796416 129424 6650380    0    0     0    92 2624 7764  2  1 96  0  0
 1  0      0 22832160 129472 6625564    0    0     0    74 1401 2921  1  1 99  0  0
 0  0      0 22812860 129512 6642908    0    0     0    83 1902 5226  1  1 98  0  0
 0  0      0 22803364 129544 6653112    0    0     0    70 2575 7788  2  1 96  0  0
 0  0      0 22833032 129600 6628304    0    0     0    72 2717 7493  3  1 96  0  0
 1  0      0 22803872 129640 6669040    0    0     0   114 3074 9678  3  1 96  0  0
 0  0      0 22786312 129696 6674232    0    0    64    98 2951 8913  3  1 96  0  0
 0  0      0 22821108 129728 6640320    0    0     0    55 1552 3861  1  1 98  0  0
 1  0      0 22771660 129776 6673868    0    0     0    70 1602 3716  1  1 98  0  0
 0  0      0 22756452 129864 6675436    0    0     0   148 2594 8133  2  1 97  0  0
 1  0      0 22765432 129912 6674092    0    0     0   114 1843 4980  1  1 98  0  0
 1  0      0 22819956 129976 6646652    0    0     0   130 2550 7589  2  1 97  0  0
 1  0      0 22792180 130008 6676140    0    0     0    85 2313 7159  2  1 97  0  0
 1  0      0 22822768 130088 6621512    0    0     0   147 3263 9906  3  1 96  0  0
 2  0      0 22778892 130152 6666280    0    0     0   102 2580 7660  2  1 97  0  0
 3  0      0 22801656 130184 6641760    0    0     0   485 1853 5672  1  1 98  0  0
 0  0      0 22816892 130232 6656692    0    0   893  1286 1846 4835  1  1 98  0  0
 2  0      0 22821876 130256 6652480    0    0     0    57 1407 3184  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 22741196 130312 6689048    0    0     0    86 1958 5524  1  1 98  0  0
 1  0      0 22761964 130376 6665968    0    0     0   119 2390 7165  2  1 97  0  0
 1  0      0 22781872 130424 6656972    0    0     0   112 2246 6540  2  1 97  0  0
 0  0      0 22788068 130456 6656008    0    0     0    69 1751 4747  1  1 98  0  0
 0  0      0 22749052 130512 6687012    0    0    11    86 1952 5094  2  1 97  0  0
 2  0      0 22765172 130552 6669072    0    0     0    76 2726 8561  2  1 96  0  0
 0  0      0 22756596 130616 6688984    0    0     0   112 2835 8416  2  1 97  0  0
 0  0      0 22785896 130656 6662328    0    0     0    89 2095 5897  2  1 97  0  0
 1  0      0 22755048 130704 6691748    0    0     0    54 2245 6693  2  1 97  0  0
 0  0      0 22773024 130768 6666816    0    0     0   125 3278 10593  3  1 96  0  0
 1  0      0 22764636 130816 6682252    0    0     0    81 2192 5988  2  1 97  0  0
 0  0      0 22704980 130856 6696428    0    0     0    85 2420 7619  2  1 97  0  0
 0  0      0 22756164 131016 6665832    0    0     0   198 2401 7220  2  1 97  0  0
 0  0      0 22795452 131056 6661800    0    0     0    85 1966 5732  1  1 98  0  0
 0  0      0 22754280 131104 6685212    0    0     0    86 2798 7761  2  1 96  0  0
 2  0      0 22744264 131152 6692180    0    0     0   120 2862 8937  2  1 96  0  0
 1  0      0 22749656 131232 6689468    0    0     0    83 2029 6214  1  1 98  0  0
 0  0      0 22763424 131276 6679760    0    0     0   113 2205 6740  2  1 97  0  0
 0  0      0 22788524 131340 6656412    0    0     0    82 1558 3748  1  1 98  0  0
 1  0      0 22818456 131364 6664360    0    0     0    65 1703 4519  1  1 98  0  0
 0  0      0 22842368 131420 6653172    0    0     0    63 1474 3621  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 22766488 131468 6668440    0    0     0    54 1915 4973  1  1 98  0  0
 0  0      0 22778784 131528 6658900    0    0     1   120 1646 4166  1  1 98  0  0
 0  0      0 22830544 131560 6652376    0    0     0    77 1911 4352  1  1 98  0  0
 1  0      0 22680992 131712 6697384    0    0     0   167 3104 10544  3  1 96  0  0
 1  0      0 22688360 131776 6688320    0    0     0   191 3304 10724  3  1 96  0  0
 0  0      0 22712832 131872 6665232    0    0     0   131 2819 8146  2  1 96  0  0
 0  0      0 22755656 131896 6685368    0    0     0   106 2038 5530  1  1 98  0  0
 0  0      0 22792004 131944 6659764    0    0     0    81 2128 6103  1  1 97  0  0
 0  0      0 22780884 132008 6668640    0    0     0    90 1434 3343  1  1 98  0  0
 2  0      0 22821192 132048 6655616    0    0     0    72 1626 3748  1  1 98  0  0
 0  0      0 22853472 132096 6624624    0    0     0    59 1503 4021  1  1 98  0  0
 1  0      0 22692944 132152 6709000    0    0     0   106 2129 5756  2  1 97  0  0
 0  0      0 22744256 132184 6688116    0    0     0    53 2107 6075  1  1 97  0  0
 0  0      0 22753368 132224 6685292    0    0     0   109 2343 6708  2  1 97  0  0
 1  0      0 22747592 132304 6693196    0    0     1   129 2292 6616  2  1 97  0  0
 0  0      0 22788768 132344 6671900    0    0     0    75 2407 7038  2  1 97  0  0
 0  0      0 22788624 132428 6671264    0    0     0   127 2562 8361  2  1 96  0  0
 0  0      0 22764520 132468 6689696    0    0     0    86 2153 6215  2  1 97  0  0
 0  0      0 22769940 132508 6686348    0    0     1    81 1870 5068  1  1 98  0  0
 1  0      0 22760460 132540 6686336    0    0     0   103 2730 8570  2  1 96  0  0
 1  0      0 22748416 132604 6686628    0    0     0   103 2693 8042  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 22770560 132676 6675348    0    0     0    93 1991 5781  1  1 98  0  0
 0  0      0 22741604 132732 6696368    0    0     0   122 2410 7304  2  1 97  0  0
 0  0      0 22762008 132764 6672380    0    0     0    74 2051 6036  1  1 97  0  0
 0  0      0 22789368 132796 6659468    0    0     0    62 1792 4585  1  1 98  0  0
 0  0      0 22782208 132836 6690052    0    0     0    49 2028 5670  1  1 98  0  0
 0  0      0 22828668 132884 6643496    0    0     0    79 1793 4886  1  1 98  0  0
 0  0      0 22846940 132932 6629528    0    0     0    67 1554 4142  1  1 98  0  0
 0  1      0 22765868 132972 6667260    0    0     0   111 2382 7221  2  1 97  0  0
 1  0      0 22736396 133004 6696396    0    0     0    53 2879 8930  3  1 96  0  0
 0  0      0 22732676 133076 6681336    0    0     3   134 2075 5207  1  1 97  0  0
 0  0      0 22761544 133100 6663360    0    0     0    98 1248 2643  0  1 99  0  0
 0  0      0 22825944 133156 6648812    0    0     0    82 1184 1810  1  1 99  0  0
 0  0      0 22832200 133180 6651808    0    0     0    58 1085 1613  0  1 99  0  0
 0  0      0 22835556 133244 6645664    0    0     0    70 1090 1704  1  1 99  0  0
 0  0      0 22838972 133284 6644164    0    0     0    60 1072 1573  0  1 99  0  0
 0  0      0 22841092 133316 6644160    0    0     0    30 1030 1473  0  1 99  0  0
 0  0      0 22831824 133364 6647636    0    0     0    76 1177 1810  1  1 99  0  0
 0  0      0 22829900 133388 6644196    0    0     0    32 1078 1578  0  1 99  0  0
 0  0      0 22840364 133428 6644648    0    0     0    56 1108 1658  1  1 99  0  0
 0  0      0 22839848 133452 6644444    0    0     0    28 1002 1460  0  1 99  0  0
 0  0      0 22819348 133508 6654912    0    0     0    74 1269 2204  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 22859996 133548 6616020    0    0     0    37 1079 1552  0  1 99  0  0
 1  0      0 22869304 133612 6616036    0    0     0    75 1017 1511  0  1 99  0  0
 0  0      0 22863252 133636 6623516    0    0     2    38 1384 2148  1  1 98  0  0
 1  0      0 22829100 133692 6648064    0    0     0    76 1285 2249  1  1 99  0  0
 0  0      0 22824780 133732 6644928    0    0     0    37 1031 1505  0  1 99  0  0
 2  0      0 22778220 133780 6648120    0    0     0    77 2097 5595  2  1 97  0  0
 0  0      0 22824884 133804 6646320    0    0     0    39 1767 4609  2  1 97  0  0
 0  0      0 22697328 133860 6712360    0    0   410    48 2665 4918  2  1 97  0  0
 0  0      0 22605884 134016 6768996    0    0    15   288 5268 16138  5  2 93  0  0
 1  0      0 22542276 134244 6803632    0    0   945   348 4295 12498  4  2 94  0  0
 0  0      0 22659172 134324 6729980    0    0     0   225 3352 7075  4  1 95  0  0
 0  0      0 22787952 134380 6700036    0    0     0   173 1108 1510  1  1 99  0  0
 0  0      0 22789816 134412 6689180    0    0     0    58 1113 1375  1  1 99  0  0
 0  0      0 22785948 134452 6692868    0    0   547    96 1458 2430  1  1 98  0  0
 0  0      0 22871616 134492 6678176    0    0     0    68 1208 1713  1  1 99  0  0
 0  0      0 22823540 134524 6681664    0    0     0    40 1034 1409  1  1 99  0  0
 0  0      0 22855044 134572 6676308    0    0     0    64 1238 1752  1  1 99  0  0
 0  0      0 22856152 134636 6677652    0    0     1    75 1685 2344  1  1 98  0  0
 0  0      0 22911852 134668 6678092    0    0     0    48 1155 1599  1  1 99  0  0
 0  0      0 22876108 134708 6681276    0    0     0    30 1047 1340  1  1 99  0  0
 0  0      0 22907988 134740 6678192    0    0     0    66 1154 1729  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 22882292 134788 6683504    0    0   623    67 1628 2973  1  1 98  0  0
 0  0      0 22896832 134812 6683508    0    0     0    41 1136 1583  1  0 99  0  0
 0  0      0 22872312 134876 6686828    0    0     0    55 1055 1381  1  1 99  0  0
 0  0      0 22900736 134900 6683532    0    0     2    58 1549 2589  1  1 98  0  0
 0  0      0 22878576 134956 6683516    0    0     0    71 1114 1321  0  1 99  0  0
 0  0      0 22882928 134988 6686528    0    0     0    42 1057 1400  1  0 99  0  0
 0  0      0 22838532 135020 6686904    0    0     0    51 1062 1412  1  1 99  0  0
 0  0      0 22804904 135116 6697164    0    0     0    80 1533 2930  1  1 98  0  0
 0  0      0 22802692 135140 6692004    0    0     0    84 1021 1273  1  1 99  0  0
 0  0      0 22869836 135196 6684320    0    0     0    73 1127 1520  1  1 99  0  0
 0  0      0 22843140 135220 6686764    0    0     0    60 1096 1422  1  1 99  0  0
 0  0      0 22873212 135276 6683400    0    0     0    59 1160 1704  1  1 99  0  0
 0  0      0 22848104 135332 6683640    0    0     0    80 1046 1302  1  1 99  0  0
 1  0      0 22861404 135384 6683672    0    0     0    71 1352 1603  1  1 99  0  0
 0  0      0 22879756 135416 6683788    0    0     0    24 1064 1614  1  0 99  0  0
 1  0      0 22865804 135456 6683692    0    0     0    61 1044 1341  1  1 99  0  0
 0  0      0 22890872 135504 6683780    0    0     0    64 1116 1513  1  1 99  0  0
 2  0      0 22903492 135536 6654984    0    0     0    26 1017 1227  1  1 99  0  0
 0  0      0 22879064 135584 6686752    0    0     0    52 1169 1627  1  1 99  0  0
 1  0      0 22877340 135616 6683752    0    0     0    62 1090 1331  1  1 99  0  0
 0  0      0 22895884 135656 6683604    0    0     0    52 1087 1590  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 22868380 135696 6683628    0    0     0    56 1021 1263  1  1 99  0  0
 0  0      0 22870900 135728 6687224    0    0     0    55 1229 1760  1  1 99  0  0
 0  0      0 22865528 135776 6683796    0    0     0    45  975 1164  1  0 99  0  0
 0  0      0 22898728 135816 6683820    0    0     0    67 1124 1634  1  1 99  0  0
 0  0      0 22903780 135856 6655088    0    0     0    30 1060 1281  1  1 99  0  0
