procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 22592292 224800 6880208    0    0     0   152 2305 6399  2  1 97  0  0
 0  0      0 22603596 224832 6860992    0    0     0    65 2236 6595  2  1 97  0  0
 0  0      0 22585928 224888 6880824    0    0     0   136 2936 7706  2  1 96  0  0
25  0      0 22215312 225004 6937040    0    0   544   213 5494 11968  8  2 90  0  0
25  0      0 22189932 225140 6950392    0    0   108   301 18070 17597 94  2  4  0  0
22  0      0 22195764 225268 6941712    0    0     0   266 16651 19146 79  2 19  0  0
 0  0      0 22220584 225324 6919812    0    0     0   133 11407 15132 52  2 46  0  0
 2  0      0 22254860 225372 6937412    0    0     0   117 4957 12793 11  1 88  0  0
23  0      0 22233564 225460 6945204    0    0    20   259 16269 19593 81  2 17  0  0
22  0      0 22215396 225572 6932948    0    0     0  1045 16781 18560 88  2 10  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  0      0 22191428 225680 6958428    0    0     0  1111 15955 17173 89  2 10  0  0
25  0      0 22233692 225816 6943040    0    0     0  1995 16107 19429 81  2 17  0  0
 2  0      0 22259548 225928 6910204    0    0     0   129 13024 17907 63  2 35  0  0
21  0      0 22222548 226000 6937900    0    0     0   291 11330 15137 58  2 40  0  0
21  0      0 22236056 226104 6931792    0    0     0   218 5807 16217 12  2 86  0  0
 0  0      0 22253712 226160 6905932    0    0     0   207 12814 15275 66  2 32  0  0
 1  0      0 22235864 226292 6928376    0    0     5   334 4003 9895  8  1 91  0  0
 0  0      0 22278876 226372 6880960    0    0     0   203 4390 13796  3  2 95  0  0
25  0      0 22250880 226444 6924172    0    0     0   180 4976 13345  9  1 89  0  0
 2  0      0 22210852 226564 6937024    0    0     0   277 15948 19534 87  2 12  0  0
 1  0      0 22260856 226692 6896680    0    0     0   281 10244 17898 43  2 56  0  0
 3  0      0 22396524 226912 6982260    0    0     1   361 4632 14608  4  1 95  0  0
 5  0      0 22484676 226984 6913916    0    0     0   194 7378 22552  6  3 90  0  0
 1  0      0 22503108 227064 6899836    0    0     0   176 7314 22532  6  3 91  0  0
 0  0      0 22475540 227096 6907060    0    0     0   130 7166 22463  6  3 91  0  0
 2  0      0 22469428 227136 6914912    0    0     0   132 7258 22251  6  3 91  0  0
 1  0      0 22500396 227192 6900124    0    0     0    95 7362 22693  6  3 91  0  0
 3  0      0 22483764 227232 6914248    0    0     0   110 7170 21809  6  3 91  0  0
 1  0      0 22480408 227264 6915696    0    0     0   104 7175 22184  6  3 91  0  0
 1  0      0 22453028 227304 6912164    0    0     0   133 7395 22489  6  3 91  0  0
 0  0      0 22490304 227360 6902684    0    0     0    76 7332 22071  6  3 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 22485380 227424 6920396    0    0     0   143 7306 22703  6  3 91  0  0
 3  0      0 22489564 227480 6909524    0    0     0   135 7161 21630  6  3 91  0  0
 1  0      0 22511652 227536 6897784    0    0     0   136 7353 22011  6  3 91  0  0
 0  0      0 22565748 227600 6887996    0    0     0   118 7299 21890  6  3 91  0  0
 3  0      0 22500240 227628 6903236    0    0     0    86 7235 22269  6  3 91  0  0
 2  0      0 22473700 227668 6917516    0    0     0   180 7158 21339  6  3 91  0  0
 2  0      0 22502596 227708 6910584    0    0     0   103 7320 23167  6  3 91  0  0
 0  0      0 22501532 227772 6903824    0    0     0   126 7169 21946  6  3 91  0  0
 0  0      0 22487652 227804 6910092    0    0     0   114 7207 21962  6  3 91  0  0
 3  0      0 22486632 227836 6910400    0    0     0   145 7203 22502  6  3 91  0  0
 4  0      0 22499560 227876 6905012    0    0     0   100 7397 22730  6  3 91  0  0
 2  0      0 22479392 227932 6912288    0    0     0    90 7234 22696  6  4 91  0  0
 3  0      0 22463748 227972 6914020    0    0     0   116 7103 22407  6  3 91  0  0
 2  0      0 22462232 228004 6911912    0    0     0    97 7226 22267  6  4 90  0  0
 1  0      0 22471184 228052 6905268    0    0     0   129 7216 22071  6  3 90  0  0
 3  0      0 22473740 228100 6910292    0    0     0    75 7319 22619  6  3 91  0  0
 3  0      0 22455100 228156 6915968    0    0     0    61 7183 22348  6  3 91  0  0
 1  0      0 22468044 228204 6910452    0    0     0    50 7149 22088  6  3 91  0  0
 1  0      0 22443972 228308 6907104    0    0     0   115 7443 22987  6  3 91  0  0
 2  0      0 22436144 228372 6909276    0    0     0    65 7365 22863  6  3 91  0  0
 4  0      0 22522920 228428 6857796    0    0     0   169 7198 21684  6  3 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 22464020 228500 6914948    0    0     0   144 7125 21773  6  3 91  0  0
 0  0      0 22454488 228540 6911004    0    0     0   132 7372 22798  6  3 91  0  0
 1  0      0 22469968 228596 6910956    0    0     0   104 7342 22551  6  3 91  0  0
 2  0      0 22451984 228636 6918596    0    0     0    95 7200 22288  6  3 91  0  0
 1  0      0 22474532 228668 6903212    0    0     0   102 7300 22682  6  3 91  0  0
 1  0      0 22472188 228716 6906768    0    0     0   118 7466 23667  6  3 91  0  0
 1  0      0 22456088 228820 6914572    0    0     0   107 7302 22135  5  3 91  0  0
 0  0      0 22471208 228876 6890796    0    0     0   145 5215 16173  4  2 94  0  0
 0  0      0 22595324 228916 6870060    0    0     0   128 1863 4522  1  1 98  0  0
 0  0      0 22521916 229068 6893508    0    0     7   251 3730 12342  3  2 95  0  0
 1  0      0 22503392 229140 6903428    0    0     0   139 6695 22812  6  3 91  0  0
 0  0      0 22579708 229228 6856540    0    0     0   186 3776 11201  3  1 96  0  0
 0  0      0 22602208 229268 6854176    0    0     0    79 1185 1823  0  1 99  0  0
 0  0      0 22764316 229324 6843044    0    0     0    83 1264 1960  1  1 99  0  0
 3  0      0 22476292 229436 6933452    0    0     0  1423 6048 18524  5  2 93  0  0
 1  0      0 22459972 229556 6944016    0    0     0   147 5317 19119  5  2 94  0  0
 1  0      0 22506608 229628 6917312    0    0     0   227 3468 10425  3  1 96  0  0
 0  0      0 22489924 229772 6892740    0    0     0   331 3599 10781  3  1 96  0  0
 0  0      0 22487680 229892 6922120    0    0     0   285 2699 7611  2  1 96  0  0
 3  0      0 22500756 229988 6921696    0    0     0   188 4002 13097  4  1 95  0  0
 0  0      0 22496788 230120 6922960    0    0     0   369 5100 17531  4  1 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 22479772 230236 6944124    0    0     0   373 5699 19776  5  2 93  0  0
 0  0      0 22513048 230340 6912020    0    0     0   232 5581 20411  5  2 94  0  0
 4  0      0 22500024 230432 6911064    0    0     0   247 3423 9761  3  1 96  0  0
 3  0      0 22488060 230544 6928088    0    0     0   362 5216 18765  4  2 94  0  0
 0  0      0 22499788 230640 6915716    0    0     0   233 5305 18810  4  1 94  0  0
 3  0      0 22495548 230768 6923696    0    0     0   202 3186 9335  3  1 96  0  0
 0  0      0 22497688 230848 6913704    0    0     0   234 4308 14756  4  1 95  0  0
 4  0      0 22457000 230920 6958640    0    0     0   359 4859 16871  4  2 94  0  0
 2  0      0 22439408 231000 6964404    0    0     0   336 6445 22883  6  2 92  0  0
 3  0      0 22578788 231120 6914572    0    0     0   287 4616 15248  4  1 95  0  0
 1  0      0 22601492 231280 6851764    0    0     0   331 3007 5624  2  1 97  0  0
 0  0      0 22428072 231524 6959208    0    0    11   458 5476 17586  6  2 93  0  0
 1  0      0 22542752 231636 6907492    0    0     0  1450 7031 21908  7  2 91  0  0
 0  0      0 22526140 231676 6926012    0    0     0    85 5479 18512  6  1 93  0  0
 2  0      0 22685820 231700 6887964    0    0     0   130 5709 20010  6  1 93  0  0
 0  0      0 22650440 231756 6895288    0    0     0    90 3215 9547  3  1 96  0  0
 0  0      0 22568816 231828 6849272    0    0     0   143 2086 3126  1  1 98  0  0
 0  0      0 22638764 231892 6823936    0    0     0  1366 1185 1481  1  1 99  0  0
 0  0      0 22762608 231948 6816756    0    0     0   122 1156 1399  1  1 99  0  0
 0  0      0 22644664 232028 6822748    0    0     0   677 1799 2558  1  1 98  0  0
 1  0      0 22609500 232068 6851776    0    0     0   771 1116 1300  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 22417192 232132 6991800    0    0    28   201 2170 5505  2  1 97  0  0
 3  0      0 22156124 232164 7185432    0    0     5    97 3090 10398  2  1 96  0  0
 0  0      0 22483304 232240 6969800    0    0    21   185 2657 9381  2  1 97  0  0
 0  0      0 22457592 232444 7040932    0    0   343   132 3387 6942  3  1 96  0  0
 1  0      0 22593764 232492 6927224    0    0     0    90 1115 1392  0  1 99  0  0
 1  0      0 22606408 232540 6924728    0    0     0    73 1165 1311  0  1 99  0  0
 0  0      0 22591828 232588 6924740    0    0     0    61 1049 1268  0  1 99  0  0
 0  0      0 22475884 232628 6929840    0    0     0    62 1870 2175  1  1 98  0  0
 0  0      0 22463760 232772 6930348    0    0     0  1393 1226 1830  1  1 99  0  0
 0  0      0 22628540 232812 6896540    0    0     0    54 1176 1317  1  1 99  0  0
 0  0      0 22618904 232936 6896200    0    0     0    94 1101 1295  0  1 99  0  0
 1  0      0 22605392 232976 6918712    0    0     0    48 1118 1296  1  1 99  0  0
 0  0      0 22600744 233024 6918772    0    0     0    49 1124 1240  0  1 99  0  0
 0  0      0 22610624 233048 6918784    0    0     0    39 1109 1234  0  1 99  0  0
 0  0      0 22601048 233096 6918916    0    0     0    48 1126 1292  0  1 99  0  0
 0  0      0 22437856 233176 6932564    0    0     0   648 1924 2967  1  1 98  0  0
 0  0      0 22447704 233224 6926884    0    0     0   779 1139 1273  0  1 99  0  0
 0  0      0 22614660 233288 6915740    0    0     0   142 1207 1401  1  1 99  0  0
 0  1      0 22613772 233328 6912668    0    0     0    41 1042 1231  0  1 99  0  0
 0  0      0 22646460 233368 6886988    0    0     0    51 1070 1277  0  1 99  0  0
 0  0      0 22650204 233416 6883916    0    0     0    47 1089 1255  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 22645216 233440 6883916    0    0     0    29 1101 1240  0  1 99  0  0
 1  0      0 22638676 233480 6883416    0    0     0    57 1120 1289  0  1 99  0  0
 0  0      0 22644296 233512 6889500    0    0     0   537 1253 1434  1  1 99  0  0
 2  0      0 22646124 233664 6888508    0    0     0   111 1074 1358  0  1 99  0  0
 0  0      0 22618056 233688 6910076    0    0     0    34 1108 1258  0  1 99  0  0
 1  0      0 22611384 233784 6902952    0    0     0   182 1318 1595  1  1 99  0  0
 0  0      0 22614344 233980 6904168    0    0     0   239 1265 1625  1  1 99  0  0
 0  0      0 22612356 234056 6904668    0    0     0   123 1174 1399  1  1 99  0  0
 1  0      0 22605032 234088 6904816    0    0     0    42 1083 1244  0  1 99  0  0
 1  0      0 22580720 234176 6917796    0    0     0   450 1222 1516  1  1 99  0  0
 1  0      0 22574980 234208 6917796    0    0     0   538 1074 1203  0  1 99  0  0
 0  0      0 22623012 234256 6888896    0    0     0    58 1154 1319  1  1 99  0  0
 0  0      0 22617536 234280 6888532    0    0     0    28 1042 1178  0  1 99  0  0
 1  0      0 22604912 234320 6889056    0    0     0    45 1105 1276  0  1 99  0  0
 0  0      0 22445028 234400 6903536    0    0     0   654 2004 2769  1  1 98  0  0
 0  0      0 22477044 234548 6897568    0    0     0   823 1172 1390  1  1 99  0  0
 0  0      0 22607088 234604 6892784    0    0     0  1761 1299 1339  1  1 99  0  0
 0  0      0 22603244 234652 6889072    0    0     0    45 1111 1257  1  1 99  0  0
 0  0      0 22594132 234692 6892112    0    0     0  1723 1128 1298  0  1 99  0  0
 0  0      0 22613784 234724 6889048    0    0     0    45 1101 1268  0  1 99  0  0
 1  0      0 22617704 234756 6889048    0    0     0    39 1070 1209  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 22616000 234796 6889060    0    0     0    57 1162 1336  0  1 99  0  0
 0  0      0 22478060 234844 6894140    0    0     0    53 2090 2787  1  1 98  0  0
 0  0      0 22491872 234932 6894860    0    0     0  1376 1322 1804  1  1 98  0  0
 0  0      0 22608292 234964 6889156    0    0     0    56 1109 1219  0  1 99  0  0
 0  0      0 22613244 235004 6888984    0    0     0    69 1123 1238  0  1 99  0  0
 0  0      0 22610636 235044 6889144    0    0     0    42 1044 1173  0  1 99  0  0
 0  0      0 22614472 235160 6891896    0    0     0    82 1145 1396  1  1 99  0  0
 0  0      0 22618780 235184 6889240    0    0     0    49 1078 1167  0  1 99  0  0
 0  0      0 22605128 235224 6889228    0    0     0    51 1067 1184  0  1 99  0  0
 0  0      0 22607344 235256 6889228    0    0     0    37 1094 1174  0  1 99  0  0
 1  1      0 22608252 235288 6889080    0    0     0    42 1024 1162  0  1 99  0  0
 0  0      0 22618896 235320 6889228    0    0     0    35 1103 1233  1  1 99  0  0
 0  0      0 22621852 235360 6889240    0    0     0    48 1070 1211  0  1 99  0  0
 0  0      0 22430648 235432 6907592    0    0     0   304 1925 3534  2  1 98  0  0
 1  0      0 22385500 235512 6914380    0    0   434  1393 1345 2296  1  1 99  0  0
 0  0      0 22441804 235568 6907004    0    0     0    39 1240 1493  1  1 99  0  0
 0  0      0 22483144 235620 6903996    0    0     0   179 1141 1269  0  1 99  0  0
 0  0      0 22611540 235660 6895832    0    0     0    73 1091 1254  0  1 99  0  0
 0  0      0 22603808 235784 6899348    0    0     0    78 1075 1236  0  1 99  0  0
 1  0      0 22618812 235820 6895788    0    0     0    70 1090 1296  1  1 99  0  0
 0  0      0 22618044 235860 6899380    0    0     0    58 1074 1259  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 22622244 235892 6896500    0    0     0    61 1077 1196  0  1 99  0  0
 1  0      0 22609480 235932 6895988    0    0     0    38 1097 1286  0  1 99  0  0
 0  0      0 22608648 235964 6895840    0    0     0    44 1022 1145  0  1 99  0  0
 0  0      0 22606616 236012 6895840    0    0     0    70 1134 1294  1  1 99  0  0
 0  0      0 22614164 236044 6895988    0    0     0    38 1079 1210  0  1 99  0  0
 0  0      0 22605044 236120 6895504    0    0     0    54 1047 1293  0  1 99  0  0
 0  0      0 22599068 236184 6895884    0    0     0    70 1089 1234  0  1 99  0  0
 0  0      0 22605148 236232 6896020    0    0     0    53 1070 1231  1  1 99  0  0
 0  0      0 22613992 236264 6896016    0    0     0    43 1061 1209  0  1 99  0  0
 0  0      0 22604916 236340 6896048    0    0     0    57 1054 1199  0  1 99  0  0
 1  0      0 22613316 236412 6895696    0    0     0    55 1065 1209  0  1 99  0  0
 0  0      0 22615460 236452 6896048    0    0     0    45 1128 1251  1  1 99  0  0
 0  0      0 22446760 236524 6910456    0    0     0   106 1917 2646  1  1 98  0  0
 0  0      0 22476936 236572 6901528    0    0     0  1337 1114 1230  0  1 99  0  0
 0  0      0 22606564 236636 6899160    0    0     0   115 1115 1329  1  1 99  0  0
 0  0      0 22605676 236684 6899156    0    0     0    85 1140 1311  1  1 99  0  0
 0  0      0 22602444 236732 6899132    0    0     0    60 1106 1215  0  1 99  0  0
 1  0      0 22598176 236772 6896060    0    0     0    41 1082 1203  0  1 99  0  0
 0  0      0 22607196 236812 6896060    0    0     0    45 1091 1183  0  1 99  0  0
 0  0      0 22617448 236860 6899260    0    0     0    50 1156 1292  1  1 99  0  0
 0  0      0 22613148 236892 6896060    0    0     0    47 1099 1205  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 22605896 236976 6895580    0    0     0    68 1097 1275  0  1 99  0  0
 0  0      0 22614788 237048 6895960    0    0     0    72 1080 1219  0  1 99  0  0
 0  0      0 22608036 237096 6896096    0    0     0    58 1138 1234  1  1 99  0  0
 0  0      0 22605808 237128 6896096    0    0     0    37 1070 1219  0  1 99  0  0
 0  0      0 22604364 237176 6895588    0    0     0    49 1165 1290  0  1 99  0  0
 0  0      0 22604936 237208 6895588    0    0     0    49 1047 1178  0  1 99  0  0
