procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 16759816 192496 10954948    0    0     0    58 1631 2017  5  1 94  0  0
 1  0      0 16759816 192496 10954948    0    0     0    58 1631 2017  5  1 94  0  0
 1  0      0 16765928 192528 10954948    0    0     0    85 1631 2031  5  1 94  0  0
 1  0      0 16767912 192552 10954512    0    0     0    94 1604 2036  5  1 94  0  0
 1  0      0 16765660 192552 10954960    0    0     0    79 1617 2036  5  1 94  0  0
 1  0      0 16767516 192576 10954456    0    0     0    98 1639 2077  5  1 94  0  0
 1  0      0 16767516 192576 10954456    0    0     0    98 1641 2078  5  1 94  0  0
 1  0      0 16766848 192584 10964256    0    0     0    89 1870 3081  5  1 93  0  0
 2  0      0 16771376 192608 10954960    0    0     0    96 1961 3087  5  1 94  0  0
 1  0      0 16769628 192608 10954960    0    0     0    96 1954 3085  5  1 94  0  0
 1  0      0 16762140 192616 10954960    0    0     0    78 1987 3028  5  1 94  0  0
 1  0      0 16762140 192616 10954960    0    0     0    78 1987 3029  5  1 94  0  0
 1  0      0 16753460 192616 10954960    0    0     0    55 1762 2044  5  1 94  0  0
 1  0      0 16745444 192656 10952936    0    0     0    71 1815 2123  5  1 94  0  0
 1  0      0 16744188 192656 10952424    0    0     0    71 1819 2130  5  1 94  0  0
 1  0      0 16752756 192688 10952920    0    0     0    84 1814 2034  5  1 94  0  0
 1  0      0 16752756 192688 10952920    0    0     0    84 1813 2034  5  1 94  0  0
 3  0      0 16756052 192688 10952944    0    0     0    84 1815 2000  5  1 94  0  0
 1  0      0 16750848 192704 10952592    0    0     0    54 1802 1964  5  1 94  0  0
 1  0      0 16759968 192704 10952956    0    0     0    71 1799 1961  5  1 94  0  0
 1  0      0 16750188 192720 10955520    0    0     0    58 1791 2116  5  1 94  0  0
 1  0      0 16750188 192720 10955520    0    0     0    58 1790 2115  5  1 94  0  0
 1  0      0 16743180 192744 10952944    0    0     0    87 1807 2135  5  1 94  0  0
 1  0      0 16744372 192780 10960792    0    0     0   105 2153 3187  5  1 94  0  0
 1  0      0 16743880 192780 10960280    0    0     0    87 2156 3187  5  1 94  0  0
 1  0      0 16755588 192796 10953008    0    0     0   100 2172 3133  5  1 94  0  0
 1  0      0 16755588 192796 10953008    0    0     0   100 2177 3141  5  1 94  0  0
 1  0      0 16750828 192812 10953540    0    0     0    95 2186 3170  5  1 94  0  0
 1  0      0 16749892 192828 10954972    0    0     0    78 1740 1920  5  1 94  0  0
 1  0      0 16749400 192828 10954972    0    0     0    78 1724 1915  5  1 94  0  0
 1  0      0 16746020 192836 10958140    0    0     0    76 1694 1956  5  1 94  0  0
 1  0      0 16746020 192836 10957776    0    0     0    76 1710 1968  5  1 94  0  0
 1  0      0 16741560 192836 10955072    0    0     0    53 1795 2103  5  1 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 16719544 192892 10960404    0    0     0    85 2070 3570  5  1 94  0  0
 1  0      0 16720568 192908 10964600    0    0     0    90 2176 3987  5  1 94  0  0
 1  0      0 16806564 192908 10961668    0    0     0    83 2657 4801  6  1 93  0  0
 1  0      0 16807292 192916 10961668    0    0     0    91 2645 4783  6  1 93  0  0
 1  0      0 16773252 192972 10972240    0    0     0   121 3004 6191  6  1 93  0  0
 1  0      0 16750384 193060 10976676    0    0     0   143 3546 8307  6  1 92  0  0
 1  0      0 16767860 193060 10968348    0    0     0   159 3534 8361  6  1 92  0  0
 2  0      0 16780108 193140 10960820    0    0     0   194 3387 8562  6  1 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 16778680 193140 10960820    0    0     0   187 3400 8647  7  1 92  0  0
 2  0      0 16768736 193180 10958336    0    0     0   203 3296 8515  6  1 92  0  0
 2  0      0 16751472 193236 10966528    0    0     0   185 3529 9660  7  1 92  0  0
 6  0      0 16751588 193236 10971656    0    0     0   163 3672 10094  7  1 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 16776308 193268 10955996    0    0     0   156 3610 10005  7  1 92  0  0
 1  0      0 16775584 193268 10956000    0    0     0   156 3600 9970  7  1 92  0  0
 2  0      0 16754040 193316 10963288    0    0     0   141 3603 9781  7  1 92  0  0
 1  0      0 16750484 193396 10961584    0    0     0   179 3194 8363  6  1 92  0  0
 1  0      0 16772536 193396 10954860    0    0     0   180 2961 7455  6  1 92  0  0
 1  0      0 16766104 193420 10954860    0    0     0   167 2637 6440  6  1 93  0  0
 1  0      0 16766104 193420 10954860    0    0     0   167 2625 6388  6  1 93  0  0
 1  0      0 16771340 193420 10954868    0    0     0   137 2311 5279  6  1 93  0  0
 1  0      0 16780188 193436 10954096    0    0     0  1702 1573 1932  5  1 94  0  0
 1  0      0 16777936 193436 10953840    0    0     0  1701 1581 1939  5  1 94  0  0
 1  0      0 16784096 193456 10953596    0    0     0  1685 1627 1975  5  1 94  0  0
 1  0      0 16784096 193456 10953596    0    0     0  1685 1627 1975  5  1 94  0  0
 1  0      0 16773804 193464 10955744    0    0     0  1689 1677 2179  5  1 94  0  0
 1  0      0 16784608 193504 10945428    0    0     0    88 1905 2990  5  1 94  0  0
 1  0      0 16782376 193504 10945668    0    0     0    89 1893 2977  5  1 94  0  0
 1  0      0 16793500 193512 10952136    0    0     0   105 1962 3164  6  1 93  0  0
 1  0      0 16793752 193512 10952136    0    0     0   105 1963 3166  6  1 93  0  0
 1  0      0 16787920 193552 10948708    0    0     0   123 1961 2991  5  1 94  0  0
 1  0      0 16798440 193624 10945684    0    0     0   138 1844 2305  5  1 94  0  0
 1  0      0 16807572 193624 10945684    0    0     0   137 1854 2309  5  1 94  0  0
 1  0      0 16796684 193632 10951060    0    0     0   124 1775 2134  5  1 94  0  0
 1  0      0 16796684 193632 10950804    0    0     0   124 1776 2135  5  1 94  0  0
 2  0      0 16798860 193632 10950784    0    0     0   102 1729 2109  5  1 94  0  0
 1  0      0 16803980 193680 10947732    0    0     0    94 1882 2845  5  1 94  0  0
 1  0      0 16804036 193680 10945684    0    0     0    94 1874 2841  5  1 94  0  0
 1  0      0 16798540 193688 10949528    0    0     0    92 1800 2804  5  1 94  0  0
 1  0      0 16798540 193688 10949528    0    0     0    92 1799 2802  5  1 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 16781432 193688 10945944    0    0     0    91 1727 2620  5  1 94  0  0
 1  0      0 16813068 193720 10945968    0    0     0    56 1564 1901  5  1 94  0  0
 1  0      0 16807804 193720 10945456    0    0     0    76 1581 1919  5  1 94  0  0
 1  0      0 16807180 193728 10945740    0    0     0    66 1603 1899  5  1 94  0  0
 1  0      0 16807180 193728 10945740    0    0     0    66 1602 1898  5  1 94  0  0
 1  0      0 16801428 193736 10952904    0    0     0    86 1825 2689  5  1 94  0  0
 1  0      0 16810560 193768 10945616    0    0     0    84 1813 2853  5  1 94  0  0
 1  0      0 16812672 193776 10945980    0    0     0    72 1801 2840  5  1 94  0  0
 1  0      0 16808356 193776 10949064    0    0     0    86 1833 2944  5  1 94  0  0
 1  0      0 16808356 193784 10949056    0    0     0    92 1833 2945  5  1 94  0  0
 1  0      0 16808060 193784 10943432    0    0     0    88 1590 2126  5  1 94  0  0
 1  0      0 16814284 193848 10945988    0    0     0   113 1595 1975  5  1 94  0  0
 1  0      0 16813048 193848 10945988    0    0     0   104 1596 1973  5  1 94  0  0
 1  0      0 16806500 193856 10945988    0    0     0   102 1638 1903  5  1 94  0  0
 1  0      0 16806500 193856 10945988    0    0     0    96 1638 1902  5  1 94  0  0
 2  0      0 16773500 193872 10954244    0    0     0    94 1693 2144  5  1 94  0  0
 1  0      0 16759152 193912 10957428    0    0     0   143 1742 2290  5  1 94  0  0
 1  0      0 16754904 193928 10957428    0    0     0   151 1740 2305  5  1 94  0  0
 1  0      0 16762240 193928 10957428    0    0     0   151 1681 2207  5  1 94  0  0
 1  0      0 16762240 193936 10957428    0    0     0   154 1681 2207  5  1 94  0  0
 2  0      0 16750860 193936 10964608    0    0     0   140 1680 2122  5  1 94  0  0
 2  0      0 16750196 194052 10982348    0    0     4   127 2937 6888  7  1 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 16748392 194052 10980280    0    0     4   143 3033 7232  7  1 92  0  0
 2  0      0 16772660 194060 10954168    0    0     4   135 3102 7504  7  1 92  0  0
 1  0      0 16772660 194060 10954168    0    0     4   132 3102 7505  7  1 92  0  0
 1  0      0 16779852 194084 10949180    0    0     4   157 3115 7445  7  1 92  0  0
 4  0      0 16785444 194124 10956852    0    0     0   103 2081 3565  6  1 93  0  0
 1  0      0 16787032 194124 10954308    0    0     0    79 1998 3237  6  1 94  0  0
 1  0      0 16781308 194132 10950588    0    0     0    95 2018 3222  6  1 93  0  0
 1  0      0 16781308 194132 10950588    0    0     0    95 2018 3221  6  1 93  0  0
 1  0      0 16784624 194148 10947428    0    0     0   106 2016 3249  6  1 93  0  0
 3  0      0 16788100 194180 10946916    0    0     0   111 1671 2196  5  1 94  0  0
 1  0      0 16796124 194180 10946916    0    0     0   111 1682 2197  5  1 94  0  0
 6  0      0 16800356 194188 10945476    0    0     0   107 1644 2117  5  1 94  0  0
 1  0      0 16800356 194188 10945476    0    0     0   107 1665 2140  5  1 94  0  0
 1  0      0 16797676 194196 10945480    0    0     0    75 1692 2253  5  1 94  0  0
 1  0      0 16796692 194244 10947872    0    0     0    99 1969 3069  5  1 93  0  0
 1  0      0 16805632 194244 10945460    0    0     0    98 1968 3082  5  1 93  0  0
 1  0      0 16807592 194260 10945096    0    0     0   103 1959 3062  5  1 93  0  0
 1  0      0 16807592 194260 10945096    0    0     0   103 1941 3038  5  1 94  0  0
 1  0      0 16791032 194268 10945396    0    0     0   100 1944 3068  5  1 93  0  0
 1  0      0 16818460 194284 10916632    0    0     0   429 1701 2196  5  1 94  0  0
 1  0      0 16818008 194284 10916284    0    0     0  1691 1707 2201  5  1 94  0  0
 1  0      0 16800240 194312 10916284    0    0     0  1686 1698 2224  5  1 94  0  0
 1  0      0 16800240 194312 10916284    0    0     0  1686 1695 2224  5  1 94  0  0
 1  0      0 16800820 194312 10916284    0    0     0  1685 1790 2256  5  1 94  0  0
 1  0      0 16823744 194344 10916272    0    0     0  1308 1784 2325  5  1 94  0  0
 1  0      0 16829520 194360 10915760    0    0     0    54 1766 2309  5  1 94  0  0
 1  0      0 16814144 194376 10918852    0    0     0    44 1844 2429  5  1 94  0  0
 1  0      0 16814144 194376 10918852    0    0     0    44 1844 2430  5  1 94  0  0
 1  0      0 16798256 194384 10916292    0    0     0    91 1810 2411  5  1 94  0  0
 1  0      0 16813212 194424 10916304    0    0     0   110 1829 2503  5  1 94  0  0
 1  0      0 16813288 194440 10916304    0    0     0   128 1840 2524  5  1 94  0  0
 1  0      0 16812624 194440 10919892    0    0     0   142 1860 2467  5  1 94  0  0
 1  0      0 16812624 194440 10919892    0    0     0   142 1859 2467  5  1 94  0  0
 1  0      0 16819632 194448 10924360    0    0     0   117 1935 2931  5  1 94  0  0
 1  0      0 16819992 194472 10916960    0    0     0   125 1986 3177  5  1 94  0  0
 1  0      0 16817812 194472 10916812    0    0     0    99 1966 3149  5  1 94  0  0
 1  0      0 16827264 194496 10919392    0    0     0   115 1851 3075  5  1 94  0  0
 1  0      0 16827264 194496 10919392    0    0     0   115 1851 3075  5  1 94  0  0
 2  0      0 16824044 194504 10916320    0    0     0   112 1691 2538  5  1 94  0  0
 1  0      0 16815264 194520 10919392    0    0     0    86 1626 2182  5  1 94  0  0
 1  0      0 16814028 194520 10919456    0    0     0    87 1638 2201  5  1 94  0  0
 1  0      0 16803028 194536 10919404    0    0     0    76 1645 2213  5  1 94  0  0
 1  0      0 16803028 194536 10919404    0    0     0    76 1645 2212  5  1 94  0  0
 2  0      0 16801796 194544 10923504    0    0     0    63 1876 2910  5  1 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 16820496 194576 10915828    0    0     0    78 2013 3219  6  1 93  0  0
 1  0      0 16825096 194576 10916340    0    0     0    77 2006 3198  6  1 93  0  0
 1  0      0 16819700 194616 10918896    0    0     0    98 2024 3167  6  1 93  0  0
 1  0      0 16819700 194616 10918896    0    0     0    98 2024 3167  6  1 93  0  0
 2  0      0 16816944 194624 10915828    0    0     0    99 1767 2360  5  1 94  0  0
 1  0      0 16813012 194656 10918620    0    0     0   100 1649 2192  5  1 94  0  0
 1  0      0 16809256 194656 10918472    0    0     0   113 1655 2205  5  1 94  0  0
 1  0      0 16819368 194672 10918408    0    0     0    77 1627 2240  5  1 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 16819368 194672 10918408    0    0     0    77 1627 2240  5  1 94  0  0
 1  0      0 16824104 194672 10918408    0    0     0    84 1605 2199  5  1 94  0  0
 1  0      0 16859548 194696 10889584    0    0     0    73 1672 2220  5  1 94  0  0
 1  0      0 16861100 194696 10889668    0    0     0    60 1661 2205  5  1 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 16850436 194720 10889676    0    0     0    67 1680 2180  5  1 94  0  0
 1  0      0 16850436 194720 10889676    0    0     0    67 1681 2180  5  1 94  0  0
 1  0      0 16845972 194720 10890188    0    0     0    64 1675 2183  5  1 94  0  0
 1  0      0 16831440 194736 10890980    0    0     0    56 1624 2186  5  1 94  0  0
 1  0      0 16828948 194736 10890724    0    0     0    56 1635 2202  5  1 94  0  0
 1  0      0 16842688 194752 10891024    0    0     0    63 1619 2237  5  1 94  0  0
 1  0      0 16842688 194752 10891024    0    0     0    63 1619 2238  5  1 94  0  0
 1  0      0 16847328 194752 10887184    0    0     0    51 1610 2231  5  1 94  0  0
 1  0      0 16849608 194784 10890256    0    0     0    83 1606 2171  5  1 94  0  0
 1  0      0 16848108 194784 10891024    0    0     0    83 1600 2175  5  1 94  0  0
 1  0      0 16819780 194816 10929768    0    0     0   100 1798 2585  6  1 93  0  0
 2  0      0 16819780 194816 10929768    0    0     0   100 1797 2587  6  1 93  0  0
 1  0      0 16825096 194816 10926536    0    0     0   100 2002 3464  6  1 93  0  0
 1  0      0 17525268 194884 10271676    0    0     0   157 1919 3571  4  1 95  0  0
 0  0      0 17525784 194884 10271824    0    0     0   157 1911 3573  4  1 95  0  0
 0  0      0 17536856 194884 10269776    0    0     0   126 1626 3069  2  1 97  0  0
 0  0      0 17536856 194892 10269776    0    0     0   127 1626 3069  2  1 97  0  0
 0  0      0 17531120 194900 10269776    0    0     0   131 1411 2225  2  1 98  0  0
 1  0      0 17530016 194932 10269172    0    0     0    65 1293 1992  1  1 98  0  0
 1  0      0 17532340 194932 10269236    0    0     0    65 1280 1989  1  1 98  0  0
 0  0      0 17519884 194972 10272500    0    0     0    94 1285 2053  1  1 98  0  0
 0  0      0 17519884 194972 10272352    0    0     0    92 1301 2061  1  1 98  0  0
 0  0      0 17514408 194972 10269800    0    0     0   105 1369 2251  1  1 98  0  0
 1  0      0 17509252 194988 10277056    0    0     0    72 1599 2862  2  1 97  0  0
 0  0      0 17510200 194988 10277056    0    0     0    72 1612 2862  2  1 97  0  0
 0  0      0 17523356 194996 10272364    0    0     0    53 1635 2909  2  1 97  0  0
 0  0      0 17523356 194996 10272364    0    0     0    53 1618 2900  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 17523124 195004 10269452    0    0     0    58 1608 2885  2  1 97  0  0
 1  0      0 17522076 195020 10269672    0    0     0    74 1389 2261  1  1 98  0  0
