procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 21653244 171164 7676388    0    0     0    58 2124 3369  2  1 98  0  0
 0  0      0 21661304 171228 7672352    0    0     0  1393 1413 2746  1  1 98  0  0
 0  0      0 21701348 171300 7666984    0    0     0   109 1313 2337  1  1 98  0  0
 0  0      0 21824328 171332 7661892    0    0     0    65 1209 2130  1  1 99  0  0
 0  0      0 21817840 171364 7661752    0    0     0    40 1214 2153  1  1 99  0  0
 0  0      0 21814716 171388 7661964    0    0     0    24 1187 2104  1  1 99  0  0
 0  0      0 21823092 171504 7659896    0    0     0   134 1432 2476  1  1 98  0  0
 0  0      0 21819336 171536 7661948    0    0     0    27 1230 2101  1  1 99  0  0
 0  0      0 21820336 171576 7659888    0    0     0    45 1239 2133  1  1 99  0  0
 0  0      0 21817740 171608 7661936    0    0     0    26 1234 2173  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 21841296 171656 7633260    0    0     0    46 1226 2130  1  1 99  0  0
 0  0      0 21811208 171688 7666132    0    0     0    47 1277 2267  1  1 98  0  0
 0  0      0 21820668 171720 7657936    0    0     0    48 1255 2195  1  1 98  0  0
 0  0      0 21821616 171752 7657924    0    0     0    34 1231 2179  1  1 98  0  0
 2  0      0 21829176 171800 7657408    0    0     0    52 1248 2139  1  1 98  0  0
 1  0      0 21822820 171840 7657920    0    0     0    37 1207 2107  1  1 99  0  0
 1  0      0 21825756 171880 7658048    0    0     0    62 1421 2479  1  1 98  0  0
 1  0      0 21827704 171904 7657940    0    0     0    24 1228 2113  1  1 98  0  0
 0  0      0 21830628 172024 7655932    0    0     0    89 1257 2209  1  1 98  0  0
 1  0      0 21820820 172056 7657980    0    0     0    36 1255 2181  1  1 98  0  0
 0  0      0 21678112 172112 7643480    0    0     0    60 2176 3363  2  1 98  0  0
 0  0      0 21687248 172176 7639532    0    0     0  1380 1313 2557  1  1 98  0  0
 0  0      0 21750180 172256 7630588    0    0     0    62 1288 2240  1  1 99  0  0
 0  0      0 21834916 172280 7653756    0    0     0    89 1330 2323  1  1 98  0  0
 0  0      0 21831192 172320 7653756    0    0     0    55 1229 2144  1  1 99  0  0
 0  0      0 21827528 172344 7651804    0    0     0    18 1195 2104  1  1 99  0  0
 0  0      0 21830656 172392 7653328    0    0     0    54 1254 2183  1  1 99  0  0
 0  0      0 21833144 172424 7654412    0    0     0    30 1264 2252  1  1 99  0  0
 0  0      0 21828896 172464 7653912    0    0     0    58 1245 2194  1  1 98  0  0
 0  0      0 21625436 172536 7716808    0    0     0   359 2363 4368  2  1 98  0  0
 0  0      0 21704524 172664 7659868    0    0     0  1133 3248 5602  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 21826836 172700 7653868    0    0     0    53 1240 2162  1  1 98  0  0
 1  0      0 21820676 172744 7660916    0    0     0    74 2007 3477  2  1 97  0  0
 1  2      0 21682852 172780 7756276    0    0  6777    41 1410 2414  1  1 98  0  0
 0  0      0 21185764 172900 8168564    0    0 27045   642 3164 6789  3  1 96  0  0
 0  0      0 21178048 172948 8173992    0    0     0  1357 2590 5016  2  1 97  0  0
 0  0      0 21312904 173012 8166496    0    0     0   129 2352 5113  2  1 97  0  0
 0  0      0 21313620 173044 8163820    0    0     0    34 1241 2134  1  1 98  0  0
 0  0      0 21327884 173092 8163796    0    0     0    81 2344 4546  2  1 97  0  0
 0  0      0 21315204 173124 8164036    0    0     0    38 2523 4872  2  1 97  0  0
 0  0      0 21322508 173164 8163396    0    0     0    60 1208 2131  1  1 99  0  0
 0  0      0 21307444 173196 8166656    0    0     0    37 2288 4848  2  1 97  0  0
 0  0      0 21324348 173292 8163376    0    0     0    78 1261 2271  1  1 98  0  0
 1  0      0 21163844 173384 8182112    0    0     0  1841 3155 6184  3  1 96  0  0
 0  0      0 21113884 173464 8177924    0    0     0    76 2643 5956  3  1 97  0  0
 0  0      0 21171608 173504 8174712    0    0     0  3178 1304 2378  1  1 98  0  0
 0  0      0 21182532 173552 8174108    0    0     0   124 2399 4885  2  1 97  0  0
 0  0      0 21297652 173592 8168712    0    0     0    63 1231 2139  1  1 98  0  0
 0  0      0 21292344 173780 8185028    0    0  1438  1560 2428 4954  2  1 97  0  0
 1  0      0 21298624 173812 8184912    0    0     0    18 2312 4877  2  1 97  0  0
 0  0      0 21302452 173868 8184708    0    0     0   100 1245 2165  1  1 98  0  0
 1  0      0 21296144 173908 8187604    0    0   199    47 1385 2387  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 21291588 173936 8187192    0    0     9    54 1296 2385  1  1 98  0  0
 1  0      0 21294208 173964 8187856    0    0     0    30 1248 2252  1  1 98  0  0
 0  0      0 21286200 174068 8187740    0    0     1    82 1316 2343  1  1 98  0  0
 0  0      0 21287880 174108 8192336    0    0     0    26 1241 2144  1  1 99  0  0
 0  0      0 21273668 174164 8191816    0    0     0    60 1257 2274  1  1 98  0  0
 0  0      0 21288576 174188 8187888    0    0     0    39 1446 2840  1  1 98  0  0
 0  0      0 21296724 174236 8189932    0    0     0    50 1238 2148  1  1 98  0  0
 1  0      0 21287484 174260 8187960    0    0     0    23 1252 2224  1  1 98  0  0
 0  0      0 21117716 174300 8206960    0    0     0    36 2289 3973  2  1 97  0  0
 0  0      0 21129832 174388 8198076    0    0     0   110 1514 2931  1  1 98  0  0
 0  0      0 21184820 174468 8193676    0    0     0    69 1324 2294  1  1 98  0  0
 0  0      0 21293656 174492 8186180    0    0     0  1362 1239 2151  1  1 98  0  0
 1  0      0 21290268 174532 8187620    0    0     0    57 1304 2292  1  1 98  0  0
 0  0      0 21283944 174556 8187984    0    0     0    21 1203 2114  1  1 99  0  0
 0  0      0 21288068 174668 8188172    0    0     0    91 1258 2256  1  1 99  0  0
 0  0      0 21289468 174692 8186188    0    0     0    43 1239 2170  1  1 99  0  0
 0  0      0 20820128 174892 8301488    0    0     0   480 4405 10255  4  1 95  0  0
 0  0      0 20816876 175068 8280520    0    0     1  1175 1689 3590  1  1 98  0  0
 0  0      0 20965476 175172 8263180    0    0     0   445 1399 1905  1  1 98  0  0
 1  0      0 20791136 175348 8242816    0    0    44   594 2422 6773  2  1 97  0  0
 0  0      0 20870236 175396 8237872    0    0     0   145 1353 1705  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 20879340 175456 8249412    0    0    26   262 1477 2134  1  1 98  0  0
 1  0      0 20917672 175512 8238784    0    0     0    94 1198 1704  1  1 99  0  0
 0  0      0 20923292 175568 8236320    0    0     1   150 1240 1620  1  1 98  0  0
 0  0      0 20914740 175608 8239016    0    0     1    71 1225 1601  1  1 98  0  0
 0  0      0 20926580 175656 8241536    0    0     4    73 1374 1703  1  1 98  0  0
 0  0      0 20930900 175768 8239004    0    0     0   116 1120 1522  1  1 99  0  0
 1  0      0 20904336 175816 8269236    0    0   257    67 1435 2164  1  1 98  0  0
 0  0      0 20849056 175888 8284024    0    0   377   329 1418 2350  1  1 98  0  0
 0  0      0 20840676 175976 8291620    0    0   430   161 1281 1855  1  1 98  0  0
 0  0      0 20888332 176048 8281684    0    0     0   112 1073 1313  1  1 99  0  0
 0  0      0 20895224 176080 8282708    0    0     0    45 1235 1516  1  1 98  0  0
 1  0      0 20892824 176112 8281760    0    0     0    66 1092 1353  1  1 99  0  0
 0  0      0 20896720 176168 8281748    0    0     0    72 1196 1551  1  1 98  0  0
 0  0      0 21014840 176224 8275788    0    0     0    81 1052 1292  1  1 99  0  0
 0  0      0 20870936 176296 8281528    0    0     0  1377 2086 3145  2  1 98  0  0
 0  0      0 20877532 176352 8275156    0    0     0    46 1068 1405  1  1 99  0  0
 0  0      0 20939748 176392 8262476    0    0     0    73 1428 1801  1  1 98  0  0
 0  0      0 21041272 176512 8257276    0    0     0   122 1079 1351  1  1 99  0  0
 0  0      0 21044444 176536 8259208    0    0     0    57 1181 1723  1  1 98  0  0
 0  0      0 21048964 176584 8249448    0    0     0    67 1135 1378  1  1 99  0  0
 4  0      0 20916504 176664 8255476    0    0     0   363 2029 3066  2  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 20915844 176720 8254952    0    0     0  1066 1069 1268  1  1 99  0  0
 3  0      0 21080564 176760 8220240    0    0     0    85 1214 1810  1  1 98  0  0
 5  0      0 21075896 176800 8222208    0    0     0    87 1179 1846  1  1 98  0  0
 4  0      0 21072948 176848 8218100    0    0     0    45 1021 1265  1  1 99  0  0
 6  0      0 21072956 176904 8224244    0    0     0    66 1088 1339  1  1 99  0  0
 4  0      0 21057388 176928 8225252    0    0     0    47 1137 1725  1  1 98  0  0
 7  0      0 20933408 176984 8221808    0    0     0    91 2011 2453  1  1 98  0  0
 6  0      0 20971912 177064 8209168    0    0     0  1376 1304 2205  1  1 98  0  0
 2  0      0 20990304 177184 8207152    0    0     0   130 1143 1445  1  1 98  0  0
 5  0      0 21099000 177216 8208368    0    0     0    60 1145 1764  1  1 99  0  0
 2  0      0 21090748 177276 8211500    0    0     3    83 1504 2116  2  1 98  0  0
 3  0      0 21100392 177316 8203660    0    0     0    45 1112 1484  1  1 99  0  0
 3  0      0 21099784 177364 8204432    0    0    18    63 1179 1466  1  1 99  0  0
 2  0      0 20941500 177436 8213536    0    0     0   915 6443 3159  5  1 94  0  0
 2  0      0 20932824 177468 8213548    0    0     0   507 7442 1429  5  0 94  0  0
 3  0      0 20946600 177532 8213532    0    0     0    91 7589 1464  5  0 94  0  0
 4  0      0 20982952 177588 8212976    0    0     1    70 6782 1769  5  0 95  0  0
 3  0      0 20892164 177676 8275968    0    0     0   945 3098 6651  2  1 97  0  0
 2  0      0 20918968 177708 8248492    0    0    69  1372 2524 3877  4  1 95  0  0
 2  0      0 21049208 177748 8238312    0    0     0    94 1145 1481  1  1 98  0  0
 2  0      0 21040208 177860 8239344    0    0     0    98 2229 2254  2  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 20910876 177960 8251428    0    0     0    93 8334 2782  6  0 93  0  0
 2  0      0 20906872 178000 8250136    0    0     2  1857 4214 2484  4  1 95  0  0
 3  0      0 21044040 178040 8241772    0    0     0    51 1147 1409  1  1 98  0  0
 2  0      0 21049244 178088 8250488    0    0     1    77 2015 3563  2  1 97  0  0
 2  0      0 21050344 178128 8241564    0    0     0    71 1125 1418  1  1 99  0  0
 3  0      0 20863096 178168 8246268    0    0     1    57 1982 2769  2  1 98  0  0
 1  0      0 20924976 178244 8243556    0    0     1  1404 1258 2011  1  1 98  0  0
 1  0      0 20949592 178316 8241336    0    0     0    64 1147 1590  1  1 99  0  0
 2  0      0 21057616 178348 8235348    0    0     1   106 1326 1709  1  1 98  0  0
 1  0      0 21055792 178396 8232300    0    0    25   115 1174 1628  1  1 98  0  0
 1  0      0 21061760 178444 8232308    0    0     1    57 1232 1614  1  1 98  0  0
 1  0      0 21061192 178556 8234392    0    0     0   110 1073 1412  1  1 99  0  0
 4  0      0 21051276 178600 8243416    0    0     1    78 1145 1422  1  1 99  0  0
 1  0      0 21055776 178632 8243624    0    0     1    48 1263 1859  1  1 98  0  0
 1  0      0 21068212 178672 8236536    0    0     0    47 1138 1421  1  1 99  0  0
 1  0      0 21071648 178712 8234540    0    0     3    57 1153 1582  1  1 98  0  0
 0  0      0 20919432 178776 8238280    0    0     0   366 2135 3753  2  1 97  0  0
 1  0      0 20927316 178824 8238116    0    0     1  1365 4185 2157  3  1 97  0  0
 1  0      0 20939136 178872 8242788    0    0     0    27 4353 3087  3  1 96  0  0
 1  0      0 20940492 178912 8245020    0    0     0    77 2462 2319  2  1 98  0  0
 1  0      0 21070964 178960 8224432    0    0     0    79 3276 2144  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 21059792 179000 8224444    0    0     0    62 3519 3148  3  1 96  0  0
 1  0      0 21063040 179040 8226280    0    0     0    45 3425 2265  3  0 97  0  0
 1  0      0 21063004 179152 8230268    0    0     0    90 1751 2310  1  1 98  0  0
 2  0      0 21056284 179184 8226520    0    0     0    59 3791 2732  3  1 97  0  0
 1  0      0 20885532 179240 8244032    0    0     0    78 4086 4205  4  1 96  0  0
 1  0      0 20928392 179312 8234576    0    0     0  1390 1344 1944  1  1 98  0  0
 2  0      0 20951360 179376 8232584    0    0     0   103 1169 1704  1  1 98  0  0
 1  0      0 21067104 179408 8224432    0    0     0    66 1142 1382  1  1 99  0  0
 2  0      0 21069636 179448 8228320    0    0     0    66 4106 3222  3  1 96  0  0
 1  0      0 21069344 179496 8224648    0    0    11    61 1196 1598  1  1 99  0  0
 2  0      0 20507060 179552 8744252    0    0     0    50 2166 3253  3  1 96  0  0
 1  0      0 21061516 179584 8231836    0    0     3    60 1704 3232  1  1 98  0  0
 6  0      0 21071848 179616 8222888    0    0     0    64 1132 1390  1  1 99  0  0
 0  0      0 20929664 179720 8232264    0    0     0  1401 1926 2806  2  1 98  0  0
 0  0      0 20916644 179840 8237632    0    0     0    79 1058 1406  1  1 99  0  0
 1  0      0 20914540 179912 8241704    0    0     1  1395 2208 3416  2  1 97  0  0
 1  0      0 20932488 179952 8231876    0    0     0   101 2208 3074  1  1 98  0  0
 0  0      0 20942988 180000 8230844    0    0     1    68 1252 1680  1  1 98  0  0
 1  0      0 21056576 180048 8225388    0    0     1    77 1195 1537  1  1 98  0  0
 0  0      0 21058564 180096 8224896    0    0     1    57 1230 1583  1  1 99  0  0
 0  0      0 20915904 180184 8230308    0    0     0  1417 1816 2688  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 20916164 180224 8231284    0    0    71    49 1268 1603  1  1 98  0  0
 0  0      0 21058096 180276 8229224    0    0     1    86 1247 1625  1  1 98  0  0
 1  0      0 21062292 180308 8226088    0    0     1    56 1140 1474  1  1 98  0  0
 8  0      0 20865392 180356 8243232    0    0     0    63 1784 2415  2  1 98  0  0
 0  0      0 20934768 180436 8236092    0    0     1  1390 2121 3791  2  1 97  0  0
 0  0      0 20948528 180556 8236668    0    0     1   135 1152 1583  1  1 98  0  0
 0  0      0 21059960 180656 8225872    0    0   204  1193 1228 1580  1  1 98  0  0
 0  0      0 21050428 180704 8233476    0    0    65  2540 1198 1587  1  1 98  0  0
 1  0      0 21064236 180744 8226884    0    0     0    64 1138 1328  1  1 99  0  0
 1  0      0 21063840 180792 8226712    0    0     1    51 1697 2840  2  1 98  0  0
 0  0      0 21057936 180824 8230844    0    0     2    74 1211 1567  1  1 98  0  0
 0  0      0 21055896 180864 8231136    0    0     2    67 1183 1531  1  1 98  0  0
 0  0      0 21066440 180904 8227048    0    0     0    39 1055 1245  1  1 99  0  0
 0  0      0 21050676 180960 8233756    0    0   449    71 1302 1745  1  1 98  0  0
 1  0      0 20887488 181024 8250644    0    0     0  1372 2295 3561  2  1 96  0  0
 1  0      0 20924828 181080 8244816    0    0     2    81 3538 1672  4  2 95  0  0
 0  0      0 21048208 181128 8238444    0    0     1    83 1417 2105  1  1 98  0  0
 0  0      0 21039892 181224 8245720    0    0     1    89 1264 1732  1  1 98  0  0
 0  0      0 21060652 181272 8235960    0    0     0    59 1108 1326  1  1 99  0  0
 0  0      0 20984644 181320 8292304    0    0  3924    68 1733 2577  1  1 98  0  0
 0  0      0 20975816 181360 8293004    0    0     1    49 1277 1480  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 20980236 181400 8294896    0    0     0    60 1096 1320  1  1 99  0  0
 1  0      0 20985320 181432 8292856    0    0     0    48 1086 1277  1  1 99  0  0
 0  0      0 20833376 181480 8309632    0    0     1    79 2887 4634  3  1 96  0  0
 1  0      0 20859564 181556 8298944    0    0     1  1392 1366 1969  1  1 98  0  0
 0  0      0 20876624 181628 8307616    0    0     2    96 1225 1699  1  1 98  0  0
 2  0      0 20999720 181660 8293008    0    0     0    62 1102 1446  1  1 99  0  0
 0  0      0 20993096 181700 8293160    0    0     2    73 1389 1993  1  1 98  0  0
